      1.5500   158.0000    91.7182
      1.5500   160.0000   101.1354
      1.5500   170.0000   146.5539
      1.5500   172.0000   154.7104
      1.5500   174.0000   161.5724
      1.5500   176.0000   166.1189
      1.5500   178.0000   169.4566
      1.6000    92.0000    73.6752
      1.6000    94.0000    73.0250
      1.6000    98.0000    70.6808
      1.6000   102.0000    67.0482
      1.6000   104.0000    64.8129
      1.6000   106.0000    62.3533
      1.6000   108.0000    59.7177
      1.6000   112.0000    54.1121
      1.6000   114.0000    51.2332
      1.6000   116.0000    48.3597
      1.6000   118.0000    45.5302
      1.6000   120.0000    42.7820
      1.6000   122.0000    40.1523
      1.6000   124.0000    37.6795
      1.6000   126.0000    35.4043
      1.6000   128.0000    33.3710
      1.6000   130.0000    31.6294
      1.6000   132.0000    30.2345
      1.6000   134.0000    29.2499
      1.6000   136.0000    28.7455
      1.6000   138.0000    28.7956
      1.6000   140.0000    29.4739
      1.6000   142.0000    30.8467
      1.6000   144.0000    32.9672
      1.6000   148.0000    39.6278
      1.6000   152.0000    49.3268
      1.6000   154.0000    55.2432
      1.6000   156.0000    61.7784
      1.6000   158.0000    68.8380
      1.6000   160.0000    76.3083
      1.6000   162.0000    84.0546
      1.6000   164.0000    91.9156
      1.6000   172.0000   119.4745
      1.6000   174.0000   123.1456
      1.6000   178.0000   126.9764
      1.6500    94.0000    61.2903
      1.6500    96.0000    60.6926
      1.6500    98.0000    59.8862
      1.6500   100.0000    58.8689
      1.6500   102.0000    57.6414
      1.6500   104.0000    56.2094
      1.6500   106.0000    54.5852
      1.6500   108.0000    52.7881
      1.6500   110.0000    50.8438
      1.6500   112.0000    48.7828
      1.6500   114.0000    46.6383
      1.6500   116.0000    44.4442
      1.6500   118.0000    42.2338
      1.6500   120.0000    40.0399
      1.6500   122.0000    37.8949
      1.6500   124.0000    35.8315
      1.6500   126.0000    33.8832
      1.6500   128.0000    32.0848
      1.6500   130.0000    30.4736
      1.6500   132.0000    29.0892
      1.6500   134.0000    27.9766
      1.6500   136.0000    27.1854
      1.6500   138.0000    26.7716
      1.6500   140.0000    26.7962
      1.6500   142.0000    27.3228
      1.6500   144.0000    28.4128
      1.6500   146.0000    30.1643
      1.6500   148.0000    32.5243
      1.6500   150.0000    35.5281
      1.6500   152.0000    39.1956
      1.6500   154.0000    43.5022
      1.6500   156.0000    48.4001
      1.6500   158.0000    53.8197
      1.6500   160.0000    59.6695
      1.6500   170.0000    89.9642
      1.6500   172.0000    94.4056
      1.6500   174.0000    96.4628
      1.7000    92.0000    51.4383
      1.7000    94.0000    51.2138
      1.7000    96.0000    50.8751
      1.7000    98.0000    50.4195
      1.7000   100.0000    49.8418
      1.7000   102.0000    49.1359
      1.7000   104.0000    48.2968
      1.7000   106.0000    47.3219
      1.7000   108.0000    46.2127
      1.7000   110.0000    44.9759
      1.7000   112.0000    43.6238
      1.7000   114.0000    42.1743
      1.7000   116.0000    40.6496
      1.7000   118.0000    39.0748
      1.7000   120.0000    37.4770
      1.7000   122.0000    35.8839
      1.7000   124.0000    34.3225
      1.7000   126.0000    32.8217
      1.7000   128.0000    31.4098
      1.7000   130.0000    30.1161
      1.7000   132.0000    28.9705
      1.7000   134.0000    28.0046
      1.7000   136.0000    27.2524
      1.7000   142.0000    26.6806
      1.7000   144.0000    27.2597
      1.7000   148.0000    29.6837
      1.7000   150.0000    31.6502
      1.7000   152.0000    34.1709
      1.7000   154.0000    37.2487
      1.7000   156.0000    40.8632
      1.7000   158.0000    44.9701
      1.7000   160.0000    49.5005
      1.7000   168.0000    69.3637
      1.7000   170.0000    73.7226
      1.7000    90.0000    51.5312
      1.7500    92.0000    42.6716
      1.7500    94.0000    42.5663
      1.7500    96.0000    42.4016
      1.7500    98.0000    42.1786
      1.7500   100.0000    41.8923
      1.7500   102.0000    41.5392
      1.7500   104.0000    41.1123
      1.7500   106.0000    40.6051
      1.7500   108.0000    40.0123
      1.7500   110.0000    39.3310
      1.7500   112.0000    38.5619
      1.7500   114.0000    37.7104
      1.7500   116.0000    36.7865
      1.7500   118.0000    35.8048
      1.7500   120.0000    34.7841
      1.7500   122.0000    33.7458
      1.7500   124.0000    32.7131
      1.7500   126.0000    31.7101
      1.7500   128.0000    30.7608
      1.7500   130.0000    29.8895
      1.7500   132.0000    29.1202
      1.7500   134.0000    28.4767
      1.7500   136.0000    27.9832
      1.7500   138.0000    27.6645
      1.7500   140.0000    27.5499
      1.7500   144.0000    28.1406
      1.7500   146.0000    28.7894
      1.7500   148.0000    29.7647
      1.7500   150.0000    31.1171
      1.7500   152.0000    32.8880
      1.7500   154.0000    35.1043
      1.7500   156.0000    37.7729
      1.7500   158.0000    40.8766
      1.7500   160.0000    44.3711
      1.7500   164.0000    52.1995
      1.7500   166.0000    56.2691
      1.7500   168.0000    60.1789
      1.7500   170.0000    63.6534
      1.7500   172.0000    66.4114
      1.7500   174.0000    68.3713
      1.7500    90.0000    42.7094
      1.8000    92.0000    35.1939
      1.8000    94.0000    35.1645
      1.8000    96.0000    35.1154
      1.8000    98.0000    35.0451
      1.8000   100.0000    34.9512
      1.8000   102.0000    34.8300
      1.8000   104.0000    34.6772
      1.8000   106.0000    34.4875
      1.8000   108.0000    34.2553
      1.8000   110.0000    33.9754
      1.8000   112.0000    33.6438
      1.8000   114.0000    33.2593
      1.8000   116.0000    32.8239
      1.8000   118.0000    32.3435
      1.8000   120.0000    31.8282
      1.8000   122.0000    31.2922
      1.8000   124.0000    30.7528
      1.8000   126.0000    30.2300
      1.8000   128.0000    29.7452
      1.8000   130.0000    29.3199
      1.8000   132.0000    28.9756
      1.8000   134.0000    28.7326
      1.8000   136.0000    28.6104
      1.8000   138.0000    28.6273
      1.8000   140.0000    28.8024
      1.8000   142.0000    29.2131
      1.8000   144.0000    29.8294
      1.8000   148.0000    31.4830
      1.8000   150.0000    32.6523
      1.8000   152.0000    34.0917
      1.8000   154.0000    35.8355
      1.8000   156.0000    37.9107
      1.8000   158.0000    40.3272
      1.8000   160.0000    43.0691
      1.8000   162.0000    46.0885
      1.8000   164.0000    49.2999
      1.8000   166.0000    52.5719
      1.8000   168.0000    55.7172
      1.8000   170.0000    58.4924
      1.8000    90.0000    35.2037
      1.8500    92.0000    28.8350
      1.8500    94.0000    28.8488
      1.8500    96.0000    28.8703
      1.8500    98.0000    28.8972
      1.8500   100.0000    28.9263
      1.8500   102.0000    28.9545
      1.8500   104.0000    28.9784
      1.8500   106.0000    28.9946
      1.8500   108.0000    28.9997
      1.8500   110.0000    28.9898
      1.8500   112.0000    28.9609
      1.8500   114.0000    28.9100
      1.8500   116.0000    28.8357
      1.8500   118.0000    28.7390
      1.8500   120.0000    28.6241
      1.8500   122.0000    28.4987
      1.8500   124.0000    28.3742
      1.8500   126.0000    28.2651
      1.8500   128.0000    28.1891
      1.8500   132.0000    28.2149
      1.8500   134.0000    28.3577
      1.8500   136.0000    28.6132
      1.8500   140.0000    29.5317
      1.8500   142.0000    30.2259
      1.8500   146.0000    32.3050
      1.8500   148.0000    33.5146
      1.8500   150.0000    34.8938
      1.8500   152.0000    36.4433
      1.8500   154.0000    38.1670
      1.8500   156.0000    40.0760
      1.8500   158.0000    42.1853
      1.8500   160.0000    44.5027
      1.8500   162.0000    47.0120
      1.8500   164.0000    49.6611
      1.8500    90.0000    28.8302
      1.9000    92.0000    23.4408
      1.9000    94.0000    23.4776
      1.9000    96.0000    23.5380
      1.9000    98.0000    23.6204
      1.9000   100.0000    23.7227
      1.9000   102.0000    23.8419
      1.9000   104.0000    23.9751
      1.9000   106.0000    24.1194
      1.9000   108.0000    24.2725
      1.9000   110.0000    24.4327
      1.9000   112.0000    24.5979
      1.9000   114.0000    24.7660
      1.9000   116.0000    24.9353
      1.9000   118.0000    25.1052
      1.9000   120.0000    25.2769
      1.9000   122.0000    25.4543
      1.9000   124.0000    25.6440
      1.9000   126.0000    25.8557
      1.9000   128.0000    26.1023
      1.9000   130.0000    26.3996
      1.9000   132.0000    26.7654
      1.9000   134.0000    27.2193
      1.9000   136.0000    27.7816
      1.9000   138.0000    28.4719
      1.9000   140.0000    29.3092
      1.9000   142.0000    30.3102
      1.9000   146.0000    32.9624
      1.9000   152.0000    38.3723
      1.9000   154.0000    40.4613
      1.9000   156.0000    42.6851
      1.9000   158.0000    45.0070
      1.9000   160.0000    47.3943
      1.9000   162.0000    49.8266
      1.9000   164.0000    52.2703
      1.9000   166.0000    54.6629
      1.9000   168.0000    56.8944
      1.9000   170.0000    58.8006
      1.9000    90.0000    23.4285
      1.9500    92.0000    18.8761
      1.9500    94.0000    18.9238
      1.9500    96.0000    19.0030
      1.9500    98.0000    19.1129
      1.9500   100.0000    19.2526
      1.9500   102.0000    19.4205
      1.9500   104.0000    19.6144
      1.9500   106.0000    19.8322
      1.9500   108.0000    20.0718
      1.9500   110.0000    20.3316
      1.9500   112.0000    20.6111
      1.9500   114.0000    20.9101
      1.9500   116.0000    21.2281
      1.9500   118.0000    21.5650
      1.9500   120.0000    21.9211
      1.9500   122.0000    22.2985
      1.9500   124.0000    22.7009
      1.9500   126.0000    23.1345
      1.9500   128.0000    23.6082
      1.9500   130.0000    24.1335
      1.9500   132.0000    24.7244
      1.9500   134.0000    25.3975
      1.9500   136.0000    26.1708
      1.9500   138.0000    27.0637
      1.9500   140.0000    28.0960
      1.9500   142.0000    29.2869
      1.9500   144.0000    30.6548
      1.9500   146.0000    32.2164
      1.9500   148.0000    34.0973
      1.9500   150.0000    36.1029
      1.9500   154.0000    40.9735
      1.9500   156.0000    43.6433
      1.9500   158.0000    46.5207
      1.9500   160.0000    49.5752
      1.9500   162.0000    52.7320
      1.9500   164.0000    55.8037
      1.9500   166.0000    58.5082
      1.9500   168.0000    60.7736
      1.9500   170.0000    62.5774
      1.9500   172.0000    63.8580
      1.9500   174.0000    64.6710
      1.9500   176.0000    65.2254
      1.9500    90.0000    18.8602
      2.0000    92.0000    15.0233
      2.0000    94.0000    15.0747
      2.0000    96.0000    15.1604
      2.0000    98.0000    15.2804
      2.0000   100.0000    15.4344
      2.0000   102.0000    15.6219
      2.0000   104.0000    15.8422
      2.0000   106.0000    16.0941
      2.0000   108.0000    16.3762
      2.0000   110.0000    16.6873
      2.0000   112.0000    17.0267
      2.0000   114.0000    17.3944
      2.0000   116.0000    17.7913
      2.0000   118.0000    18.2186
      2.0000   120.0000    18.6776
      2.0000   122.0000    19.1697
      2.0000   124.0000    19.6973
      2.0000   126.0000    20.2643
      2.0000   128.0000    20.8766
      2.0000   130.0000    21.5421
      2.0000   132.0000    22.2709
      2.0000   134.0000    23.0756
      2.0000   136.0000    23.9703
      2.0000   138.0000    24.9713
      2.0000   140.0000    26.0957
      2.0000   142.0000    27.3614
      2.0000   144.0000    28.7858
      2.0000   146.0000    30.3862
      2.0000   148.0000    32.1782
      2.0000   150.0000    34.1759
      2.0000   152.0000    36.3920
      2.0000   154.0000    39.1011
      2.0000   158.0000    44.8521
      2.0000   160.0000    48.0225
      2.0000   162.0000    51.4204
      2.0000   166.0000    58.8580
      2.0000   168.0000    62.8527
      2.0000   170.0000    67.7036
      2.0000   172.0000    69.1218
      2.0000   174.0000    69.8960
      2.0000   176.0000    70.3658
      2.0000   178.0000    70.7063
      2.0000    90.0000    15.0062
      2.0500    92.0000    11.7802
      2.0500    94.0000    11.8311
      2.0500    96.0000    11.9160
      2.0500    98.0000    12.0355
      2.0500   100.0000    12.1897
      2.0500   102.0000    12.3788
      2.0500   104.0000    12.6030
      2.0500   106.0000    12.8622
      2.0500   108.0000    13.1560
      2.0500   110.0000    13.4840
      2.0500   112.0000    13.8456
      2.0500   114.0000    14.2407
      2.0500   116.0000    14.6697
      2.0500   118.0000    15.1343
      2.0500   120.0000    15.6366
      2.0500   122.0000    16.1788
      2.0500   124.0000    16.7634
      2.0500   126.0000    17.3931
      2.0500   128.0000    18.0718
      2.0500   130.0000    18.8048
      2.0500   132.0000    19.5988
      2.0500   134.0000    20.4624
      2.0500   136.0000    21.4060
      2.0500   138.0000    22.4412
      2.0500   140.0000    23.5810
      2.0500   142.0000    24.8391
      2.0500   144.0000    26.2297
      2.0500   146.0000    27.7662
      2.0500   148.0000    29.4611
      2.0500   150.0000    31.3249
      2.0500   156.0000    37.9933
      2.0500   158.0000    40.8602
      2.0500   160.0000    43.6422
      2.0500   162.0000    46.5837
      2.0500   164.0000    49.7841
      2.0500   166.0000    52.8997
      2.0500   168.0000    56.0013
      2.0500   170.0000    58.9897
      2.0500   172.0000    61.7361
      2.0500   174.0000    76.3177
      2.0500   176.0000    76.7706
      2.0500   178.0000    67.0470
      2.1000    92.0000     9.0579
      2.1000    94.0000     9.1058
      2.1000    96.0000     9.1859
      2.1000    98.0000     9.2988
      2.1000   100.0000     9.4451
      2.1000   102.0000     9.6254
      2.1000   104.0000     9.8402
      2.1000   106.0000    10.0901
      2.1000   108.0000    10.3756
      2.1000   110.0000    10.6971
      2.1000   112.0000    11.0547
      2.1000   114.0000    11.4486
      2.1000   116.0000    11.8792
      2.1000   118.0000    12.3471
      2.1000   120.0000    12.8540
      2.1000   122.0000    13.4025
      2.1000   124.0000    13.9954
      2.1000   126.0000    14.6358
      2.1000   128.0000    15.3268
      2.1000   130.0000    16.0719
      2.1000   132.0000    16.8755
      2.1000   134.0000    17.7432
      2.1000   136.0000    18.6817
      2.1000   138.0000    19.6986
      2.1000   140.0000    20.8027
      2.1000   142.0000    22.0032
      2.1000   144.0000    23.3095
      2.1000   146.0000    24.7305
      2.1000   148.0000    26.2743
      2.1000   150.0000    27.9469
      2.1000   152.0000    29.7515
      2.1000   156.0000    33.7508
      2.1000   160.0000    38.2048
      2.1000   162.0000    40.5502
      2.1000   166.0000    45.3361
      2.1000   168.0000    47.9634
      2.1000   170.0000    50.1355
      2.1000   172.0000    52.0739
      2.1000   174.0000    53.6946
      2.1000   178.0000    84.2775
      2.1500    92.0000     6.7791
      2.1500    94.0000     6.8228
      2.1500    96.0000     6.8960
      2.1500    98.0000     6.9993
      2.1500   100.0000     7.1333
      2.1500   102.0000     7.2990
      2.1500   104.0000     7.4971
      2.1500   106.0000     7.7287
      2.1500   108.0000     7.9945
      2.1500   110.0000     8.2954
      2.1500   112.0000     8.6324
      2.1500   114.0000     9.0060
      2.1500   116.0000     9.4170
      2.1500   118.0000     9.8659
      2.1500   120.0000    10.3539
      2.1500   122.0000    10.8823
      2.1500   124.0000    11.4535
      2.1500   126.0000    12.0706
      2.1500   128.0000    12.7367
      2.1500   130.0000    13.4550
      2.1500   132.0000    14.2287
      2.1500   134.0000    15.0613
      2.1500   136.0000    15.9570
      2.1500   138.0000    16.9203
      2.1500   140.0000    17.9564
      2.1500   142.0000    19.0706
      2.1500   144.0000    20.2683
      2.1500   146.0000    21.5544
      2.1500   148.0000    22.9326
      2.1500   150.0000    24.4052
      2.1500   152.0000    25.9718
      2.1500   154.0000    27.6289
      2.1500   156.0000    29.3689
      2.1500   158.0000    31.1793
      2.1500   160.0000    33.0414
      2.1500   162.0000    34.9302
      2.1500   164.0000    36.8135
      2.1500   166.0000    38.6520
      2.1500   168.0000    40.3998
      2.1500   170.0000    42.0061
      2.1500   172.0000    43.4175
      2.1500   174.0000    44.5819
      2.1500   176.0000    45.4521
      2.1500   178.0000    45.9906
      2.2000    92.0000     4.8772
      2.2000    96.0000     4.9814
      2.2000    98.0000     5.0737
      2.2000   100.0000     5.1937
      2.2000   102.0000     5.3422
      2.2000   104.0000     5.5202
      2.2000   106.0000     5.7289
      2.2000   108.0000     5.9693
      2.2000   110.0000     6.2426
      2.2000   112.0000     6.5498
      2.2000   114.0000     6.8921
      2.2000   116.0000     7.2705
      2.2000   118.0000     7.6859
      2.2000   120.0000     8.1393
      2.2000   122.0000     8.6317
      2.2000   124.0000     9.1646
      2.2000   126.0000     9.7398
      2.2000   128.0000    10.3597
      2.2000   130.0000    11.0275
      2.2000   132.0000    11.7460
      2.2000   134.0000    12.5180
      2.2000   136.0000    13.3462
      2.2000   138.0000    14.2332
      2.2000   140.0000    15.1815
      2.2000   142.0000    16.1939
      2.2000   144.0000    17.2727
      2.2000   146.0000    18.4196
      2.2000   148.0000    19.6354
      2.2000   150.0000    20.9193
      2.2000   152.0000    22.2687
      2.2000   154.0000    23.6784
      2.2000   156.0000    25.1397
      2.2000   158.0000    26.6404
      2.2000   160.0000    28.1642
      2.2000   162.0000    29.6897
      2.2000   164.0000    31.1913
      2.2000   166.0000    32.6389
      2.2000   168.0000    33.9985
      2.2000   170.0000    35.2341
      2.2000   172.0000    36.3091
      2.2000   174.0000    37.1883
      2.2000   176.0000    37.8409
      2.2000   178.0000    38.2428
      2.2500    92.0000     3.2945
      2.2500    94.0000     3.3286
      2.2500    96.0000     3.3858
      2.2500    98.0000     3.4668
      2.2500   100.0000     3.5722
      2.2500   102.0000     3.7029
      2.2500   104.0000     3.8599
      2.2500   106.0000     4.0443
      2.2500   108.0000     4.2572
      2.2500   110.0000     4.4998
      2.2500   112.0000     4.7735
      2.2500   114.0000     5.0794
      2.2500   116.0000     5.4188
      2.2500   118.0000     5.7929
      2.2500   120.0000     6.2026
      2.2500   122.0000     6.6492
      2.2500   124.0000     7.1337
      2.2500   126.0000     7.6573
      2.2500   128.0000     8.2214
      2.2500   130.0000     8.8278
      2.2500   132.0000     9.4789
      2.2500   134.0000    10.1768
      2.2500   136.0000    10.9239
      2.2500   138.0000    11.7219
      2.2500   140.0000    12.5722
      2.2500   142.0000    13.4756
      2.2500   144.0000    14.4325
      2.2500   146.0000    15.4428
      2.2500   148.0000    16.5051
      2.2500   150.0000    17.6170
      2.2500   152.0000    18.7743
      2.2500   154.0000    19.9710
      2.2500   156.0000    21.1986
      2.2500   158.0000    22.4457
      2.2500   160.0000    23.6982
      2.2500   164.0000    26.1471
      2.2500   166.0000    27.3003
      2.2500   168.0000    28.3732
      2.2500   170.0000    29.3398
      2.2500   172.0000    30.1744
      2.2500   174.0000    30.8526
      2.2500   176.0000    31.3536
      2.3000    92.0000     1.9813
      2.3000    94.0000     2.0108
      2.3000    96.0000     2.0603
      2.3000    98.0000     2.1303
      2.3000   100.0000     2.2216
      2.3000   102.0000     2.3349
      2.3000   104.0000     2.4713
      2.3000   106.0000     2.6317
      2.3000   108.0000     2.8172
      2.3000   110.0000     3.0292
      2.3000   112.0000     3.2687
      2.3000   114.0000     3.5372
      2.3000   116.0000     3.8357
      2.3000   118.0000     4.1657
      2.3000   120.0000     4.5282
      2.3000   122.0000     4.9244
      2.3000   124.0000     5.3554
      2.3000   126.0000     5.8221
      2.3000   128.0000     6.3256
      2.3000   130.0000     6.8669
      2.3000   132.0000     7.4472
      2.3000   134.0000     8.0678
      2.3000   136.0000     8.7302
      2.3000   138.0000     9.4356
      2.3000   140.0000    10.1850
      2.3000   142.0000    10.9786
      2.3000   144.0000    11.8159
      2.3000   146.0000    12.6955
      2.3000   148.0000    13.6153
      2.3000   150.0000    14.5718
      2.3000   152.0000    15.5602
      2.3000   154.0000    16.5743
      2.3000   156.0000    17.6059
      2.3000   158.0000    18.6451
      2.3000   160.0000    19.6797
      2.3000   162.0000    20.6956
      2.3000   164.0000    21.6767
      2.3000   168.0000    23.4629
      2.3000   170.0000    24.2303
      2.3000   172.0000    24.8887
      2.3000   174.0000    25.4212
      2.3000   178.0000    26.0527
      2.3500    92.0000     0.8953
      2.3500    94.0000     0.9204
      2.3500    96.0000     0.9627
      2.3500    98.0000     1.0226
      2.3500   100.0000     1.1006
      2.3500   102.0000     1.1977
      2.3500   104.0000     1.3146
      2.3500   106.0000     1.4524
      2.3500   108.0000     1.6120
      2.3500   110.0000     1.7947
      2.3500   112.0000     2.0015
      2.3500   114.0000     2.2336
      2.3500   116.0000     2.4924
      2.3500   118.0000     2.7789
      2.3500   120.0000     3.0943
      2.3500   124.0000     3.8164
      2.3500   126.0000     4.2251
      2.3500   128.0000     4.6667
      2.3500   130.0000     5.1420
      2.3500   132.0000     5.6517
      2.3500   134.0000     6.1964
      2.3500   136.0000     6.7766
      2.3500   138.0000     7.3929
      2.3500   140.0000     8.0455
      2.3500   142.0000     8.7342
      2.3500   144.0000     9.4583
      2.3500   146.0000    10.2163
      2.3500   148.0000    11.0055
      2.3500   150.0000    11.8224
      2.3500   152.0000    12.6622
      2.3500   154.0000    13.5188
      2.3500   156.0000    14.3849
      2.3500   158.0000    15.2516
      2.3500   160.0000    16.1088
      2.3500   162.0000    16.9448
      2.3500   164.0000    17.7469
      2.3500   166.0000    18.5012
      2.3500   168.0000    19.1936
      2.3500   170.0000    19.8098
      2.3500   172.0000    20.3360
      2.3500   174.0000    20.7598
      2.3500   178.0000    21.2606
      2.4000    92.0000     0.0000
      2.4000    94.0000     0.0212
      2.4000    96.0000     0.0569
      2.4000    98.0000     0.1075
      2.4000   100.0000     0.1736
      2.4000   102.0000     0.2558
      2.4000   104.0000     0.3550
      2.4000   106.0000     0.4720
      2.4000   108.0000     0.6077
      2.4000   110.0000     0.7633
      2.4000   112.0000     0.9398
      2.4000   114.0000     1.1382
      2.4000   116.0000     1.3597
      2.4000   118.0000     1.6053
      2.4000   120.0000     1.8762
      2.4000   122.0000     2.1734
      2.4000   124.0000     2.4979
      2.4000   126.0000     2.8505
      2.4000   128.0000     3.2322
      2.4000   130.0000     3.6434
      2.4000   132.0000     4.0847
      2.4000   134.0000     4.5566
      2.4000   136.0000     5.0590
      2.4000   138.0000     5.5920
      2.4000   140.0000     6.1552
      2.4000   142.0000     6.7479
      2.4000   144.0000     7.3691
      2.4000   146.0000     8.0170
      2.4000   148.0000     8.6891
      2.4000   150.0000     9.3821
      2.4000   152.0000    10.0916
      2.4000   154.0000    10.8122
      2.4000   156.0000    11.5374
      2.4000   158.0000    12.2596
      2.4000   160.0000    12.9703
      2.4000   162.0000    13.6599
      2.4000   164.0000    14.3181
      2.4000   166.0000    14.9342
      2.4000   168.0000    15.4970
      2.4000   170.0000    15.9958
      2.4000   172.0000    16.4202
      2.4000   174.0000    16.7610
      2.4000   176.0000    17.0103
      2.4000   178.0000    17.1623
