      1.5844   123.7310     0.5995
      1.5864   123.6874     0.5992
      1.5866   123.6834     0.5991
      1.5884   123.6432     0.5989
      1.5904   123.5986     0.5986
      1.5924   123.5533     0.5983
      1.5944   123.5074     0.5979
      1.5944   123.5070     0.5979
      1.5964   123.4604     0.5976
      1.5984   123.4126     0.5973
      1.6004   123.3638     0.5970
      1.6017   123.3307     0.5968
      1.6024   123.3139     0.5967
      1.6044   123.2626     0.5964
      1.6064   123.2101     0.5961
      1.6084   123.1565     0.5957
      1.6085   123.1543     0.5957
      1.6104   123.1014     0.5954
      1.6124   123.0450     0.5951
      1.6144   122.9875     0.5948
      1.6148   122.9780     0.5947
      1.6164   122.9290     0.5944
      1.6184   122.8696     0.5941
      1.6204   122.8095     0.5937
      1.6207   122.8016     0.5937
      1.6224   122.7500     0.5934
      1.6244   122.6911     0.5931
      1.6265   122.6321     0.5927
      1.6267   122.6253     0.5927
      1.6285   122.5725     0.5924
      1.6305   122.5115     0.5921
      1.6325   122.4490     0.5917
      1.6325   122.4489     0.5917
      1.6345   122.3836     0.5914
      1.6365   122.3166     0.5910
      1.6378   122.2725     0.5908
      1.6385   122.2471     0.5907
      1.6405   122.1747     0.5903
      1.6425   122.1004     0.5899
      1.6426   122.0962     0.5899
      1.6445   122.0222     0.5896
      1.6465   121.9417     0.5892
      1.6470   121.9198     0.5891
      1.6485   121.8590     0.5888
      1.6505   121.7740     0.5885
      1.6512   121.7435     0.5883
      1.6525   121.6874     0.5881
      1.6545   121.5988     0.5877
      1.6552   121.5671     0.5876
      1.6565   121.5084     0.5873
      1.6585   121.4158     0.5869
      1.6590   121.3908     0.5868
      1.6605   121.3210     0.5865
      1.6625   121.2237     0.5861
      1.6627   121.2144     0.5861
      1.6645   121.1241     0.5857
      1.6662   121.0381     0.5854
      1.6665   121.0217     0.5853
      1.6685   120.9166     0.5849
      1.6696   120.8617     0.5847
      1.6705   120.8085     0.5845
      1.6725   120.6972     0.5841
      1.6728   120.6854     0.5841
      1.6745   120.5826     0.5837
      1.6758   120.5090     0.5835
      1.6766   120.4642     0.5833
      1.6786   120.3420     0.5829
      1.6787   120.3327     0.5828
      1.6806   120.2151     0.5824
      1.6815   120.1563     0.5823
      1.6826   120.0830     0.5820
      1.6841   119.9800     0.5817
      1.6846   119.9452     0.5816
      1.6865   119.8036     0.5811
      1.6866   119.8012     0.5811
      1.6886   119.6505     0.5807
      1.6889   119.6273     0.5806
      1.6906   119.4930     0.5802
      1.6911   119.4509     0.5801
      1.6926   119.3285     0.5798
      1.6932   119.2745     0.5796
      1.6946   119.1565     0.5793
      1.6953   119.0982     0.5791
      1.6966   118.9765     0.5788
      1.6972   118.9218     0.5787
      1.6986   118.7879     0.5783
      1.6990   118.7455     0.5782
      1.7006   118.5902     0.5778
      1.7008   118.5691     0.5778
      1.7025   118.3928     0.5773
      1.7026   118.3822     0.5773
      1.7041   118.2164     0.5769
      1.7046   118.1634     0.5768
      1.7057   118.0401     0.5765
      1.7066   117.9345     0.5763
      1.7072   117.8637     0.5761
      1.7086   117.6917     0.5757
      1.7087   117.6874     0.5757
      1.7100   117.5110     0.5754
      1.7106   117.4361     0.5752
      1.7114   117.3347     0.5750
      1.7126   117.1680     0.5746
      1.7127   117.1583     0.5746
      1.7140   116.9820     0.5743
      1.7146   116.8864     0.5741
      1.7152   116.8056     0.5739
      1.7164   116.6293     0.5736
      1.7166   116.5901     0.5735
      1.7175   116.4529     0.5732
      1.7186   116.2787     0.5729
      1.7187   116.2766     0.5729
      1.7197   116.1002     0.5726
      1.7206   115.9545     0.5723
      1.7208   115.9238     0.5723
      1.7219   115.7475     0.5720
      1.7226   115.6094     0.5717
      1.7229   115.5711     0.5716
      1.7238   115.3948     0.5713
      1.7246   115.2371     0.5711
      1.7247   115.2184     0.5710
      1.7256   115.0421     0.5708
      1.7265   114.8657     0.5705
      1.7267   114.8379     0.5704
      1.7274   114.6894     0.5702
      1.7282   114.5130     0.5699
      1.7287   114.4010     0.5698
      1.7289   114.3367     0.5697
      1.7297   114.1603     0.5694
      1.7304   113.9840     0.5692
      1.7307   113.9043     0.5691
      1.7310   113.8076     0.5689
      1.7317   113.6313     0.5687
      1.7323   113.4549     0.5685
      1.7327   113.3574     0.5683
      1.7329   113.2786     0.5682
      1.7336   113.1022     0.5680
      1.7342   112.9259     0.5678
      1.7347   112.8016     0.5676
      1.7349   112.7495     0.5675
      1.7355   112.5731     0.5673
      1.7361   112.3968     0.5671
      1.7367   112.2375     0.5669
      1.7367   112.2204     0.5668
      1.7374   112.0441     0.5666
      1.7380   111.8677     0.5664
      1.7386   111.6914     0.5662
      1.7387   111.6641     0.5661
      1.7392   111.5150     0.5659
      1.7397   111.3387     0.5657
      1.7402   111.1623     0.5655
      1.7407   110.9860     0.5653
      1.7407   110.9783     0.5653
      1.7411   110.8096     0.5651
      1.7415   110.6333     0.5650
      1.7419   110.4569     0.5648
      1.7423   110.2806     0.5646
      1.7427   110.1126     0.5645
      1.7427   110.1042     0.5645
      1.7431   109.9279     0.5643
      1.7435   109.7515     0.5641
      1.7439   109.5752     0.5640
      1.7443   109.3988     0.5638
      1.7447   109.2224     0.5637
      1.7447   109.2124     0.5636
      1.7451   109.0461     0.5635
      1.7454   108.8697     0.5633
      1.7458   108.6934     0.5632
      1.7462   108.5170     0.5630
      1.7465   108.3407     0.5629
      1.7467   108.2114     0.5627
      1.7468   108.1643     0.5627
      1.7470   107.9880     0.5626
      1.7473   107.8116     0.5624
      1.7476   107.6353     0.5623
      1.7479   107.4589     0.5621
      1.7482   107.2826     0.5620
      1.7485   107.1062     0.5618
      1.7487   106.9600     0.5617
      1.7487   106.9299     0.5617
      1.7490   106.7535     0.5616
      1.7493   106.5772     0.5615
      1.7496   106.4008     0.5613
      1.7499   106.2244     0.5612
      1.7501   106.0481     0.5611
      1.7503   105.8717     0.5610
      1.7505   105.6954     0.5609
      1.7507   105.5542     0.5608
      1.7507   105.5190     0.5608
      1.7510   105.3427     0.5606
      1.7512   105.1663     0.5605
      1.7514   104.9900     0.5604
      1.7516   104.8136     0.5603
      1.7518   104.6373     0.5602
      1.7520   104.4609     0.5601
      1.7522   104.2846     0.5600
      1.7524   104.1082     0.5599
      1.7526   103.9319     0.5598
      1.7527   103.8810     0.5598
      1.7529   103.7555     0.5597
      1.7531   103.5792     0.5596
      1.7533   103.4028     0.5595
      1.7535   103.2265     0.5594
      1.7536   103.0501     0.5593
      1.7538   102.8737     0.5593
      1.7540   102.6974     0.5592
      1.7541   102.5210     0.5591
      1.7542   102.3447     0.5590
      1.7543   102.1683     0.5589
      1.7544   101.9920     0.5588
      1.7545   101.8156     0.5587
      1.7545   101.6393     0.5587
      1.7546   101.4629     0.5586
      1.7547   101.3486     0.5585
      1.7547   101.2866     0.5585
      1.7549   101.1102     0.5585
      1.7550   100.9339     0.5584
      1.7551   100.7575     0.5584
      1.7552   100.5812     0.5583
      1.7553   100.4048     0.5582
      1.7554   100.2285     0.5582
      1.7555   100.0521     0.5581
      1.7556    99.8758     0.5581
      1.7557    99.6994     0.5580
      1.7558    99.5230     0.5580
      1.7559    99.3467     0.5579
      1.7560    99.1703     0.5579
      1.7560    98.9940     0.5579
      1.7561    98.8176     0.5578
      1.7562    98.6413     0.5578
      1.7563    98.4649     0.5578
      1.7564    98.2886     0.5577
      1.7565    98.1122     0.5576
      1.7567    97.9359     0.5575
      1.7567    97.8941     0.5575
      1.7568    97.7595     0.5574
      1.7570    97.5832     0.5573
      1.7571    97.4068     0.5572
      1.7572    97.2305     0.5571
      1.7573    97.0541     0.5570
      1.7574    96.8778     0.5569
      1.7575    96.7014     0.5568
      1.7575    96.5251     0.5568
      1.7576    96.3487     0.5568
      1.7575    96.1723     0.5568
      1.7574    95.9960     0.5569
      1.7574    95.8196     0.5570
      1.7573    95.6433     0.5570
      1.7573    95.4669     0.5570
      1.7573    95.2906     0.5570
      1.7574    95.1142     0.5570
      1.7574    94.9379     0.5569
      1.7575    94.7615     0.5568
      1.7576    94.5852     0.5567
      1.7577    94.4088     0.5567
      1.7577    94.2325     0.5566
      1.7578    94.0561     0.5566
      1.7578    93.8798     0.5566
      1.7579    93.7034     0.5565
      1.7579    93.5271     0.5565
      1.7579    93.3507     0.5564
      1.7579    93.1743     0.5564
      1.7578    92.9980     0.5564
      1.7578    92.8216     0.5563
      1.7578    92.6453     0.5563
      1.7578    92.4689     0.5563
      1.7579    92.2926     0.5563
      1.7579    92.1162     0.5563
      1.7580    91.9399     0.5563
      1.7581    91.7635     0.5563
      1.7582    91.5872     0.5564
      1.7582    91.4108     0.5564
      1.7583    91.2345     0.5565
      1.7583    91.0581     0.5565
      1.7583    90.8818     0.5566
      1.7582    90.7054     0.5566
      1.7582    90.5291     0.5566
      1.7581    90.3527     0.5566
      1.7581    90.1764     0.5566
      1.7580    90.0000     0.5565
