      2.1852   156.3086     0.5513
      2.1836   156.1323     0.5513
      2.1836   156.1300     0.5513
      2.1820   155.9559     0.5514
      2.1816   155.9092     0.5514
      2.1804   155.7796     0.5515
      2.1796   155.6917     0.5515
      2.1787   155.6032     0.5516
      2.1776   155.4769     0.5516
      2.1771   155.4269     0.5517
      2.1756   155.2644     0.5517
      2.1754   155.2505     0.5517
      2.1737   155.0741     0.5518
      2.1735   155.0537     0.5518
      2.1721   154.8978     0.5519
      2.1715   154.8447     0.5520
      2.1704   154.7214     0.5520
      2.1695   154.6373     0.5521
      2.1686   154.5451     0.5521
      2.1675   154.4313     0.5522
      2.1669   154.3687     0.5522
      2.1655   154.2264     0.5523
      2.1652   154.1924     0.5523
      2.1635   154.0228     0.5524
      2.1635   154.0160     0.5524
      2.1617   153.8397     0.5524
      2.1615   153.8197     0.5525
      2.1600   153.6633     0.5525
      2.1595   153.6175     0.5526
      2.1582   153.4870     0.5526
      2.1575   153.4211     0.5526
      2.1564   153.3106     0.5527
      2.1555   153.2295     0.5527
      2.1545   153.1343     0.5528
      2.1535   153.0385     0.5528
      2.1527   152.9579     0.5529
      2.1515   152.8476     0.5529
      2.1508   152.7816     0.5530
      2.1495   152.6563     0.5530
      2.1490   152.6052     0.5531
      2.1475   152.4642     0.5531
      2.1471   152.4289     0.5532
      2.1455   152.2710     0.5532
      2.1453   152.2525     0.5533
      2.1435   152.0772     0.5534
      2.1435   152.0762     0.5534
      2.1416   151.8998     0.5535
      2.1415   151.8855     0.5535
      2.1398   151.7234     0.5536
      2.1395   151.6975     0.5536
      2.1378   151.5471     0.5537
      2.1375   151.5137     0.5537
      2.1359   151.3707     0.5538
      2.1355   151.3339     0.5538
      2.1339   151.1944     0.5539
      2.1335   151.1577     0.5539
      2.1319   151.0180     0.5540
      2.1315   150.9845     0.5540
      2.1298   150.8417     0.5541
      2.1295   150.8131     0.5541
      2.1278   150.6653     0.5542
      2.1275   150.6387     0.5542
      2.1258   150.4890     0.5543
      2.1255   150.4598     0.5543
      2.1238   150.3126     0.5544
      2.1234   150.2820     0.5544
      2.1218   150.1363     0.5545
      2.1214   150.1081     0.5546
      2.1197   149.9599     0.5547
      2.1194   149.9381     0.5547
      2.1176   149.7836     0.5548
      2.1174   149.7694     0.5548
      2.1155   149.6072     0.5549
      2.1154   149.6010     0.5549
      2.1134   149.4332     0.5550
      2.1134   149.4309     0.5550
      2.1114   149.2662     0.5551
      2.1113   149.2545     0.5551
      2.1094   149.1001     0.5552
      2.1092   149.0782     0.5553
      2.1074   148.9352     0.5554
      2.1070   148.9018     0.5554
      2.1054   148.7714     0.5555
      2.1048   148.7255     0.5555
      2.1034   148.6087     0.5556
      2.1027   148.5491     0.5556
      2.1014   148.4474     0.5557
      2.1005   148.3727     0.5557
      2.0994   148.2873     0.5558
      2.0983   148.1964     0.5559
      2.0974   148.1283     0.5559
      2.0960   148.0200     0.5560
      2.0954   147.9706     0.5560
      2.0938   147.8437     0.5561
      2.0934   147.8144     0.5562
      2.0915   147.6673     0.5563
      2.0914   147.6593     0.5563
      2.0894   147.5048     0.5564
      2.0892   147.4910     0.5564
      2.0874   147.3513     0.5565
      2.0869   147.3146     0.5565
      2.0854   147.1989     0.5566
      2.0846   147.1383     0.5567
      2.0834   147.0474     0.5567
      2.0822   146.9619     0.5568
      2.0814   146.8968     0.5569
      2.0799   146.7856     0.5570
      2.0794   146.7471     0.5570
      2.0775   146.6092     0.5571
      2.0774   146.5983     0.5571
      2.0754   146.4503     0.5572
      2.0751   146.4329     0.5573
      2.0733   146.3026     0.5574
      2.0727   146.2565     0.5574
      2.0713   146.1553     0.5575
      2.0703   146.0802     0.5576
      2.0693   146.0081     0.5576
      2.0679   145.9038     0.5577
      2.0673   145.8614     0.5578
      2.0655   145.7275     0.5579
      2.0653   145.7158     0.5579
      2.0633   145.5715     0.5580
      2.0630   145.5511     0.5580
      2.0613   145.4287     0.5582
      2.0606   145.3747     0.5582
      2.0593   145.2873     0.5583
      2.0580   145.1984     0.5584
      2.0573   145.1472     0.5584
      2.0555   145.0220     0.5585
      2.0553   145.0083     0.5585
      2.0533   144.8705     0.5587
      2.0529   144.8457     0.5587
      2.0513   144.7336     0.5588
      2.0504   144.6693     0.5589
      2.0493   144.5978     0.5589
      2.0477   144.4930     0.5590
      2.0473   144.4630     0.5591
      2.0453   144.3291     0.5592
      2.0451   144.3166     0.5592
      2.0433   144.1960     0.5593
      2.0424   144.1403     0.5594
      2.0413   144.0636     0.5595
      2.0398   143.9639     0.5596
      2.0393   143.9317     0.5596
      2.0373   143.8004     0.5597
      2.0371   143.7876     0.5597
      2.0353   143.6695     0.5599
      2.0344   143.6112     0.5599
      2.0333   143.5393     0.5600
      2.0316   143.4349     0.5601
      2.0313   143.4098     0.5601
      2.0293   143.2809     0.5603
      2.0289   143.2585     0.5603
      2.0273   143.1530     0.5604
      2.0261   143.0822     0.5605
      2.0253   143.0266     0.5606
      2.0233   142.9058     0.5607
      2.0232   142.9013     0.5607
      2.0212   142.7759     0.5608
      2.0205   142.7295     0.5609
      2.0192   142.6509     0.5610
      2.0177   142.5531     0.5611
      2.0172   142.5266     0.5611
      2.0152   142.4030     0.5613
      2.0148   142.3768     0.5613
      2.0132   142.2801     0.5614
      2.0119   142.2004     0.5615
      2.0112   142.1579     0.5616
      2.0092   142.0365     0.5617
      2.0090   142.0240     0.5617
      2.0072   141.9157     0.5619
      2.0061   141.8477     0.5620
      2.0052   141.7957     0.5620
      2.0032   141.6766     0.5622
      2.0031   141.6713     0.5622
      2.0012   141.5579     0.5623
      2.0001   141.4950     0.5624
      1.9992   141.4401     0.5625
      1.9972   141.3230     0.5626
      1.9971   141.3186     0.5627
      1.9952   141.2065     0.5628
      1.9941   141.1423     0.5629
      1.9932   141.0907     0.5630
      1.9912   140.9757     0.5631
      1.9910   140.9659     0.5631
      1.9892   140.8613     0.5633
      1.9879   140.7896     0.5634
      1.9872   140.7484     0.5634
      1.9852   140.6377     0.5636
      1.9847   140.6132     0.5636
      1.9832   140.5286     0.5638
      1.9815   140.4369     0.5639
      1.9812   140.4200     0.5639
      1.9792   140.3113     0.5641
