   2.900	 112.000	 -47.683	 -184.18918585	 -184.11319877
   3.150	 112.000	 -48.017	 -184.18979390	 -184.11327442
   3.000	 112.000	 -47.851	 -184.18952213	 -184.11326679
   3.050	 112.000	 -47.916	 -184.18963751	 -184.11327826
   3.100	 112.000	 -47.971	 -184.18972693	 -184.11327981
   1.350	 114.000	  31.469	 -184.06503225	 -184.11518195
   1.300	 114.000	  31.361	 -184.04891289	 -184.09888922
   1.550	 114.000	  19.534	 -184.09922503	 -184.13035513
   1.400	 114.000	  29.738	 -184.07718419	 -184.12457477
   1.450	 114.000	  27.080	 -184.08627460	 -184.12942961
   1.500	 114.000	  23.664	 -184.09331436	 -184.13102524
   1.750	 114.000	  -3.736	 -184.12188686	 -184.11593311
   1.600	 114.000	  14.593	 -184.10486472	 -184.12812093
   1.650	 114.000	   9.038	 -184.11024707	 -184.12465049
   1.700	 114.000	   2.873	 -184.11587556	 -184.12045434
   1.950	 114.000	 -27.330	 -184.14732919	 -184.10377553
   1.800	 114.000	 -10.475	 -184.12822045	 -184.11152727
   1.850	 114.000	 -16.902	 -184.13470922	 -184.10777495
   1.900	 114.000	 -22.585	 -184.14114403	 -184.10515331
   2.000	 114.000	 -31.194	 -184.15311478	 -184.10340341
   2.050	 114.000	 -34.323	 -184.15840894	 -184.10371158
   2.100	 114.000	 -36.856	 -184.16317048	 -184.10443675
   2.350	 114.000	 -43.939	 -184.17930874	 -184.10928681
   2.200	 114.000	 -40.576	 -184.17107721	 -184.10641519
   2.250	 114.000	 -41.932	 -184.17426454	 -184.10744097
   2.300	 114.000	 -43.038	 -184.17699275	 -184.10840797
   2.550	 114.000	 -46.186	 -184.18537904	 -184.11177693
   2.400	 114.000	 -44.677	 -184.18126050	 -184.11006372
   2.450	 114.000	 -45.281	 -184.18289455	 -184.11073511
   2.500	 114.000	 -45.777	 -184.18425423	 -184.11130389
   2.750	 114.000	 -47.233	 -184.18817457	 -184.11290408
   2.600	 114.000	 -46.524	 -184.18630431	 -184.11216333
   2.650	 114.000	 -46.805	 -184.18706116	 -184.11247320
   2.700	 114.000	 -47.038	 -184.18767676	 -184.11271676
   2.950	 114.000	 -47.745	 -184.18934901	 -184.11326249
   2.800	 114.000	 -47.396	 -184.18857472	 -184.11304431
   2.850	 114.000	 -47.533	 -184.18889455	 -184.11314598
   2.900	 114.000	 -47.648	 -184.18914859	 -184.11321654
   3.150	 114.000	 -48.004	 -184.18979724	 -184.11329847
   3.000	 114.000	 -47.827	 -184.18950633	 -184.11328944
   3.050	 114.000	 -47.896	 -184.18962901	 -184.11330197
   3.100	 114.000	 -47.954	 -184.18972399	 -184.11330399
   1.150	 116.000	 -40.552	 -184.05606834	 -183.99144429
   1.000	 116.000	 -41.090	 -184.05739321	 -183.99191149
   1.350	 116.000	  25.668	 -184.06760906	 -184.10851433
   1.200	 116.000	 -40.227	 -184.05353844	 -183.98943206
   1.250	 116.000	 -40.986	 -184.05019834	 -183.98488259
   1.300	 116.000	  23.783	 -184.05095731	 -184.08885723
   1.550	 116.000	  17.227	 -184.10111433	 -184.12856766
   1.400	 116.000	  25.024	 -184.07996583	 -184.11984342
   1.450	 116.000	  23.268	 -184.08895319	 -184.12603272
   1.750	 116.000	  -3.504	 -184.12113434	 -184.11554958
   1.600	 116.000	  12.992	 -184.10598752	 -184.12669137
   1.650	 116.000	   8.118	 -184.11068466	 -184.12362222
   1.700	 116.000	   2.582	 -184.11566926	 -184.11978400
   1.950	 116.000	 -26.460	 -184.14580057	 -184.10363376
   1.800	 116.000	  -9.888	 -184.12706325	 -184.11130644
   1.850	 116.000	 -16.133	 -184.13330065	 -184.10759044
   1.900	 116.000	 -21.741	 -184.13962215	 -184.10497488
   2.150	 116.000	 -38.287	 -184.16629177	 -184.10527758
   2.000	 116.000	 -30.338	 -184.15165151	 -184.10330532
   2.050	 116.000	 -33.522	 -184.15705141	 -184.10363119
   2.100	 116.000	 -36.139	 -184.16193806	 -184.10434681
   2.350	 116.000	 -43.633	 -184.17871537	 -184.10918227
   2.200	 116.000	 -40.047	 -184.17011696	 -184.10629812
   2.250	 116.000	 -41.488	 -184.17343674	 -184.10732160
   2.300	 116.000	 -42.667	 -184.17628805	 -184.10829342
   2.550	 116.000	 -46.044	 -184.18510803	 -184.11173157
   2.400	 116.000	 -44.423	 -184.18076582	 -184.10997254
   2.450	 116.000	 -45.072	 -184.18248600	 -184.11065903
   2.500	 116.000	 -45.605	 -184.18391991	 -184.11124340
   2.750	 116.000	 -47.167	 -184.18807014	 -184.11290518
   2.600	 116.000	 -46.407	 -184.18608682	 -184.11213198
   2.650	 116.000	 -46.708	 -184.18688855	 -184.11245435
   2.700	 116.000	 -46.958	 -184.18754149	 -184.11270881
   2.950	 116.000	 -47.713	 -184.18931996	 -184.11328441
   2.800	 116.000	 -47.341	 -184.18849555	 -184.11305287
   2.850	 116.000	 -47.487	 -184.18883588	 -184.11316035
   2.900	 116.000	 -47.610	 -184.18910636	 -184.11323531
   3.150	 116.000	 -47.988	 -184.18979706	 -184.11332386
   3.000	 116.000	 -47.800	 -184.18948762	 -184.11331338
   3.050	 116.000	 -47.873	 -184.18961832	 -184.11332708
   3.100	 116.000	 -47.935	 -184.18971955	 -184.11332950
   1.000	 118.000	 -46.412	 -184.06294875	 -183.98898614
   1.050	 118.000	 -46.383	 -184.06480927	 -183.99089400
   1.350	 118.000	  19.658	 -184.06890492	 -184.10023265
   1.300	 118.000	  15.158	 -184.05131416	 -184.07547075
   1.550	 118.000	  14.759	 -184.10269668	 -184.12621666
   1.400	 118.000	  20.100	 -184.08188439	 -184.11391592
   1.450	 118.000	  19.266	 -184.09104604	 -184.12174835
   1.500	 118.000	  17.473	 -184.09762609	 -184.12547144
   1.750	 118.000	  -3.388	 -184.12042947	 -184.11503008
   1.600	 118.000	  11.251	 -184.10699265	 -184.12492262
   1.650	 118.000	   7.035	 -184.11110693	 -184.12231814
   1.700	 118.000	   2.131	 -184.11549879	 -184.11889446
   1.950	 118.000	 -25.496	 -184.14422892	 -184.10359923
   1.800	 118.000	  -9.352	 -184.12593954	 -184.11103689
   1.850	 118.000	 -15.366	 -184.13189869	 -184.10741156
   1.900	 118.000	 -20.850	 -184.13807910	 -184.10485318
   2.150	 118.000	 -37.567	 -184.16513483	 -184.10526726
   2.000	 118.000	 -29.363	 -184.15013195	 -184.10333913
   2.050	 118.000	 -32.598	 -184.15563357	 -184.10368525
   2.100	 118.000	 -35.309	 -184.16064554	 -184.10437780
   2.350	 118.000	 -43.285	 -184.17807938	 -184.10910048
   2.200	 118.000	 -39.438	 -184.16909934	 -184.10625166
   2.250	 118.000	 -40.979	 -184.17255556	 -184.10725193
   2.300	 118.000	 -42.245	 -184.17553512	 -184.10821288
   2.550	 118.000	 -45.886	 -184.18481438	 -184.11168960
   2.400	 118.000	 -44.138	 -184.18023412	 -184.10989614
   2.450	 118.000	 -44.838	 -184.18204569	 -184.11059232
   2.500	 118.000	 -45.413	 -184.18355864	 -184.11118864
   2.750	 118.000	 -47.093	 -184.18795510	 -184.11290700
   2.600	 118.000	 -46.277	 -184.18585043	 -184.11210262
   2.650	 118.000	 -46.601	 -184.18670027	 -184.11243673
   2.700	 118.000	 -46.870	 -184.18739331	 -184.11270162
   2.950	 118.000	 -47.678	 -184.18928667	 -184.11330747
   2.800	 118.000	 -47.280	 -184.18840782	 -184.11306213
   2.850	 118.000	 -47.436	 -184.18877034	 -184.11317558
   2.900	 118.000	 -47.568	 -184.18905875	 -184.11325508
   3.150	 118.000	 -47.970	 -184.18979563	 -184.11335060
   3.000	 118.000	 -47.770	 -184.18946563	 -184.11333860
   3.050	 118.000	 -47.849	 -184.18960514	 -184.11335355
   3.100	 118.000	 -47.915	 -184.18971309	 -184.11335639
   1.150	 120.000	 -50.100	 -184.06939257	 -183.98955238
   1.000	 120.000	 -49.707	 -184.06934312	 -183.99013031
   1.100	 120.000	 -50.416	 -184.06987932	 -183.98953687
   1.350	 120.000	  13.352	 -184.06868801	 -184.08996557
   1.200	 120.000	 -49.816	 -184.06833929	 -183.98895218
   1.250	 120.000	 -49.405	 -184.06663436	 -183.98790263
   1.550	 120.000	  12.176	 -184.10394394	 -184.12334724
   1.400	 120.000	  14.908	 -184.08279614	 -184.10655342
   1.450	 120.000	  15.022	 -184.09246007	 -184.11639877
   1.500	 120.000	  14.102	 -184.09910271	 -184.12157589
   1.750	 120.000	  -3.420	 -184.11978830	 -184.11433767
   1.600	 120.000	   9.357	 -184.10786224	 -184.12277361
   1.650	 120.000	   5.768	 -184.11150370	 -184.12069626
   1.700	 120.000	   1.488	 -184.11536822	 -184.11773896
   1.950	 120.000	 -24.398	 -184.14263533	 -184.10375415
   1.800	 120.000	  -8.886	 -184.12487281	 -184.11071276
   1.850	 120.000	 -14.604	 -184.13052969	 -184.10725624
   1.900	 120.000	 -19.888	 -184.13653982	 -184.10484675
   2.150	 120.000	 -36.736	 -184.16392506	 -184.10538182
   2.000	 120.000	 -28.235	 -184.14857179	 -184.10357593
   2.050	 120.000	 -31.528	 -184.15416539	 -184.10392305
   2.100	 120.000	 -34.347	 -184.15930055	 -184.10456569
   2.350	 120.000	 -42.892	 -184.17740149	 -184.10904878
   2.200	 120.000	 -38.737	 -184.16802921	 -184.10629736
   2.250	 120.000	 -40.397	 -184.17162407	 -184.10724730
   2.300	 120.000	 -41.766	 -184.17473565	 -184.10817709
   2.550	 120.000	 -45.711	 -184.18449723	 -184.11165259
   2.400	 120.000	 -43.816	 -184.17966542	 -184.10983962
   2.450	 120.000	 -44.575	 -184.18157323	 -184.11053841
   2.500	 120.000	 -45.198	 -184.18316977	 -184.11114194
   2.750	 120.000	 -47.012	 -184.18782881	 -184.11290974
   2.600	 120.000	 -46.133	 -184.18559423	 -184.11207625
   2.650	 120.000	 -46.482	 -184.18649541	 -184.11242093
   2.700	 120.000	 -46.772	 -184.18723138	 -184.11269566
   2.950	 120.000	 -47.639	 -184.18924869	 -184.11333167
   2.850	 120.000	 -47.380	 -184.18869731	 -184.11319172
   2.900	 120.000	 -47.521	 -184.18900515	 -184.11327588
   3.150	 120.000	 -47.951	 -184.18979283	 -184.11337868
   3.000	 120.000	 -47.738	 -184.18943996	 -184.11336510
   3.050	 120.000	 -47.821	 -184.18958908	 -184.11338132
   3.100	 120.000	 -47.891	 -184.18970440	 -184.11338468
   1.150	 122.000	 -53.352	 -184.07428953	 -183.98926719
   1.000	 122.000	 -53.597	 -184.07170489	 -183.98629268
   1.050	 122.000	 -53.067	 -184.07405860	 -183.98949164
   1.350	 122.000	   6.292	 -184.06667519	 -184.07670173
   1.200	 122.000	 -53.181	 -184.07380103	 -183.98905232
   1.300	 122.000	 -51.647	 -184.07117774	 -183.98887301
   1.400	 122.000	   9.467	 -184.08242974	 -184.09751658
   1.450	 122.000	  10.574	 -184.09303831	 -184.10988981
   1.500	 122.000	  10.582	 -184.10003044	 -184.11689324
   1.750	 122.000	  -3.635	 -184.11922060	 -184.11342734
   1.600	 122.000	   7.298	 -184.10857572	 -184.12020524
   1.650	 122.000	   4.298	 -184.11186255	 -184.11871123
   1.700	 122.000	   0.616	 -184.11527651	 -184.11625830
   1.950	 122.000	 -23.094	 -184.14103812	 -184.10423589
   1.800	 122.000	  -8.493	 -184.12388011	 -184.11034538
   1.850	 122.000	 -13.830	 -184.12921442	 -184.10717510
   1.900	 122.000	 -18.786	 -184.13502507	 -184.10508732
   2.150	 122.000	 -35.780	 -184.16266748	 -184.10564889
   2.000	 122.000	 -26.902	 -184.14698559	 -184.10411468
   2.050	 122.000	 -30.277	 -184.15265640	 -184.10440624
   2.100	 122.000	 -33.233	 -184.15790880	 -184.10494796
   2.350	 122.000	 -42.449	 -184.17668198	 -184.10903480
   2.200	 122.000	 -37.935	 -184.16691067	 -184.10645669
   2.250	 122.000	 -39.735	 -184.17064480	 -184.10732335
   2.300	 122.000	 -41.224	 -184.17389087	 -184.10819693
   2.550	 122.000	 -45.515	 -184.18415560	 -184.11162219
   2.400	 122.000	 -43.456	 -184.17905939	 -184.10980825
   2.450	 122.000	 -44.281	 -184.18106789	 -184.11050091
   2.500	 122.000	 -44.959	 -184.18275234	 -184.11110578
   2.750	 122.000	 -46.923	 -184.18769053	 -184.11291364
   2.600	 122.000	 -45.973	 -184.18531726	 -184.11205398
   2.650	 122.000	 -46.351	 -184.18627310	 -184.11240767
   2.700	 122.000	 -46.664	 -184.18705491	 -184.11269132
   2.950	 122.000	 -47.596	 -184.18920553	 -184.11335691
   2.800	 122.000	 -47.139	 -184.18820401	 -184.11308333
   2.850	 122.000	 -47.319	 -184.18861634	 -184.11320876
   2.900	 122.000	 -47.470	 -184.18894513	 -184.11329764
   3.150	 122.000	 -47.929	 -184.18978773	 -184.11340813
   3.000	 122.000	 -47.702	 -184.18941018	 -184.11339274
   3.050	 122.000	 -47.791	 -184.18956978	 -184.11341035
   3.100	 122.000	 -47.866	 -184.18969319	 -184.11341427
   1.150	 124.000	 -55.644	 -184.07814026	 -183.98946536
   1.000	 124.000	 -55.655	 -184.07498899	 -183.98629706
   1.050	 124.000	 -55.252	 -184.07743720	 -183.98938687
   1.100	 124.000	 -55.525	 -184.07795401	 -183.98946940
   1.350	 124.000	  -2.285	 -184.06229780	 -184.05865587
   1.250	 124.000	 -55.293	 -184.07752210	 -183.98940669
   1.550	 124.000	   6.617	 -184.10543741	 -184.11598200
   1.400	 124.000	   4.008	 -184.08042129	 -184.08680923
   1.450	 124.000	   6.053	 -184.09260213	 -184.10224774
   1.500	 124.000	   6.938	 -184.10035697	 -184.11141366
   1.750	 124.000	  -4.080	 -184.11872792	 -184.11222678
   1.600	 124.000	   5.080	 -184.10910927	 -184.11720530
   1.650	 124.000	   2.605	 -184.11216864	 -184.11631935
   1.700	 124.000	  -0.540	 -184.11521714	 -184.11435632
   1.950	 124.000	 -21.462	 -184.13945053	 -184.10524883
   1.800	 124.000	  -8.132	 -184.12296953	 -184.11001106
   1.850	 124.000	 -12.935	 -184.12796514	 -184.10735252
   1.900	 124.000	 -17.368	 -184.13354879	 -184.10587133
   2.150	 124.000	 -34.683	 -184.16136486	 -184.10609407
   2.050	 124.000	 -28.809	 -184.15111502	 -184.10520418
   2.100	 124.000	 -31.947	 -184.15647467	 -184.10556423
   2.350	 124.000	 -41.952	 -184.17592076	 -184.10906634
   2.200	 124.000	 -37.021	 -184.16574644	 -184.10674988
   2.250	 124.000	 -38.983	 -184.16961957	 -184.10749546
   2.300	 124.000	 -40.611	 -184.17300146	 -184.10828363
   2.550	 124.000	 -45.299	 -184.18378868	 -184.11160013
   2.400	 124.000	 -43.052	 -184.17841551	 -184.10980742
   2.450	 124.000	 -43.954	 -184.18052894	 -184.11048362
   2.500	 124.000	 -44.693	 -184.18230557	 -184.11108269
   2.750	 124.000	 -46.825	 -184.18753951	 -184.11291890
   2.600	 124.000	 -45.797	 -184.18501873	 -184.11203693
   2.650	 124.000	 -46.207	 -184.18603258	 -184.11239765
   2.700	 124.000	 -46.545	 -184.18686318	 -184.11268902
   2.950	 124.000	 -47.549	 -184.18915668	 -184.11338315
   2.800	 124.000	 -47.058	 -184.18808668	 -184.11309542
   2.850	 124.000	 -47.251	 -184.18852672	 -184.11322670
   2.900	 124.000	 -47.413	 -184.18887809	 -184.11332030
   3.150	 124.000	 -47.905	 -184.18978043	 -184.11343889
   3.000	 124.000	 -47.662	 -184.18937587	 -184.11342145
   3.050	 124.000	 -47.757	 -184.18954690	 -184.11344058
   3.100	 124.000	 -47.838	 -184.18967917	 -184.11344510
   1.150	 126.000	 -57.344	 -184.08107606	 -183.98969303
   1.000	 126.000	 -56.428	 -184.07918947	 -183.98926573
   1.050	 126.000	 -56.834	 -184.08011027	 -183.98953924
   1.100	 126.000	 -57.146	 -184.08072743	 -183.98965978
   1.200	 126.000	 -57.403	 -184.08117829	 -183.98970156
   1.550	 126.000	   3.751	 -184.10559987	 -184.11157679
   1.400	 126.000	  -1.207	 -184.07632421	 -184.07440032
   1.450	 126.000	   1.637	 -184.09087670	 -184.09348558
   1.500	 126.000	   3.297	 -184.09994789	 -184.10520148
   1.750	 126.000	  -4.921	 -184.11830377	 -184.11046174
   1.600	 126.000	   2.787	 -184.10943426	 -184.11387530
   1.650	 126.000	   0.708	 -184.11240420	 -184.11353278
   1.700	 126.000	  -2.105	 -184.11517813	 -184.11182397
   1.950	 126.000	 -19.365	 -184.13788071	 -184.10702037
   1.800	 126.000	  -7.619	 -184.12213945	 -184.10999809
   1.850	 126.000	 -11.431	 -184.12678473	 -184.10856777
   1.900	 126.000	 -15.320	 -184.13211738	 -184.10770353
   2.150	 126.000	 -33.432	 -184.16001827	 -184.10674072
   2.000	 126.000	 -23.350	 -184.14377752	 -184.10656769
   2.050	 126.000	 -27.087	 -184.14954800	 -184.10638206
   2.100	 126.000	 -30.465	 -184.15500191	 -184.10645363
   2.350	 126.000	 -41.395	 -184.17511795	 -184.10915143
   2.200	 126.000	 -35.983	 -184.16453768	 -184.10719499
   2.250	 126.000	 -38.134	 -184.16854965	 -184.10777859
   2.300	 126.000	 -39.922	 -184.17206813	 -184.10844824
   2.550	 126.000	 -45.060	 -184.18339565	 -184.11158820
   2.400	 126.000	 -42.602	 -184.17773349	 -184.10984274
   2.450	 126.000	 -43.590	 -184.17995582	 -184.11049044
   2.500	 126.000	 -44.398	 -184.18182873	 -184.11107538
   2.750	 126.000	 -46.718	 -184.18737496	 -184.11292567
   2.600	 126.000	 -45.602	 -184.18469776	 -184.11202625
   2.650	 126.000	 -46.048	 -184.18577296	 -184.11239156
   2.700	 126.000	 -46.414	 -184.18665531	 -184.11268916
   2.950	 126.000	 -47.497	 -184.18910168	 -184.11341027
   2.800	 126.000	 -46.969	 -184.18795825	 -184.11310859
   2.850	 126.000	 -47.178	 -184.18842781	 -184.11324551
   2.900	 126.000	 -47.352	 -184.18880346	 -184.11334378
   3.150	 126.000	 -47.879	 -184.18977075	 -184.11347082
   3.000	 126.000	 -47.619	 -184.18933661	 -184.11345113
   3.050	 126.000	 -47.721	 -184.18952010	 -184.11347184
   3.100	 126.000	 -47.807	 -184.18966205	 -184.11347707
   1.000	 128.000	 -57.520	 -184.08128045	 -183.98961650
   1.050	 128.000	 -57.941	 -184.08218695	 -183.98985132
   1.100	 128.000	 -58.286	 -184.08283228	 -183.98994784
   1.200	 128.000	 -58.701	 -184.08348515	 -183.98993995
   1.300	 128.000	 -58.628	 -184.08341282	 -183.98998293
   1.550	 128.000	   1.210	 -184.10526543	 -184.10719394
   1.400	 128.000	  -5.636	 -184.06955230	 -184.06057086
   1.450	 128.000	  -2.307	 -184.08747835	 -184.08380171
   1.500	 128.000	  -0.016	 -184.09858782	 -184.09856301
   1.750	 128.000	  -4.667	 -184.11793368	 -184.11049575
   1.600	 128.000	   0.839	 -184.10951394	 -184.11085083
   1.650	 128.000	  -0.902	 -184.11254735	 -184.11110953
   1.700	 128.000	  -3.630	 -184.11514185	 -184.10935708
   1.950	 128.000	 -16.722	 -184.13633255	 -184.10968377
   1.800	 128.000	  -5.189	 -184.12137979	 -184.11311001
   1.850	 128.000	  -8.436	 -184.12566860	 -184.11222531
   1.900	 128.000	 -12.416	 -184.13073166	 -184.11094617
   2.150	 128.000	 -32.014	 -184.15862801	 -184.10761111
   2.000	 128.000	 -21.022	 -184.14216846	 -184.10866828
   2.050	 128.000	 -25.082	 -184.14795965	 -184.10798895
   2.100	 128.000	 -28.767	 -184.15349342	 -184.10765085
   2.350	 128.000	 -40.772	 -184.17427323	 -184.10929821
   2.200	 128.000	 -34.812	 -184.16328391	 -184.10780756
   2.250	 128.000	 -37.179	 -184.16743530	 -184.10818641
   2.300	 128.000	 -39.150	 -184.17109105	 -184.10870189
   2.550	 128.000	 -44.796	 -184.18297541	 -184.11158823
   2.400	 128.000	 -42.101	 -184.17701260	 -184.10992001
   2.450	 128.000	 -43.187	 -184.17934759	 -184.11052534
   2.500	 128.000	 -44.073	 -184.18132075	 -184.11108661
   2.750	 128.000	 -46.600	 -184.18719611	 -184.11293426
   2.600	 128.000	 -45.388	 -184.18435331	 -184.11202317
   2.650	 128.000	 -45.873	 -184.18549325	 -184.11239020
   2.700	 128.000	 -46.271	 -184.18643042	 -184.11269217
   2.950	 128.000	 -47.441	 -184.18904011	 -184.11343813
   2.800	 128.000	 -46.872	 -184.18781777	 -184.11312291
   2.850	 128.000	 -47.097	 -184.18831904	 -184.11326518
   2.900	 128.000	 -47.285	 -184.18872072	 -184.11336802
   3.150	 128.000	 -47.851	 -184.18975847	 -184.11350384
   3.000	 128.000	 -47.572	 -184.18929206	 -184.11348164
   3.050	 128.000	 -47.681	 -184.18948907	 -184.11350403
   3.100	 128.000	 -47.773	 -184.18964162	 -184.11351008
   1.150	 130.000	 -59.362	 -184.08483702	 -183.99023816
   1.000	 130.000	 -58.324	 -184.08292094	 -183.98997633
   1.050	 130.000	 -58.733	 -184.08377471	 -183.99017808
   1.100	 130.000	 -59.079	 -184.08439969	 -183.99025099
   1.200	 130.000	 -59.573	 -184.08511784	 -183.99018174
   1.300	 130.000	 -59.732	 -184.08529174	 -183.99010313
   1.550	 130.000	   0.022	 -184.10429880	 -184.10433370
   1.400	 130.000	  -8.173	 -184.05944892	 -184.04642362
   1.450	 130.000	  -5.077	 -184.08195069	 -184.07385921
   1.500	 130.000	  -2.290	 -184.09598931	 -184.09233992
   1.750	 130.000	   1.748	 -184.11759411	 -184.12037995
   1.600	 130.000	   1.189	 -184.10929807	 -184.11119270
   1.650	 130.000	   1.656	 -184.11257127	 -184.11521079
   1.700	 130.000	   2.152	 -184.11508404	 -184.11851407
   1.950	 130.000	 -13.550	 -184.13479951	 -184.11320645
   1.800	 130.000	  -0.604	 -184.12067056	 -184.11970852
   1.850	 130.000	  -4.303	 -184.12460202	 -184.11774507
   1.900	 130.000	  -8.767	 -184.12938193	 -184.11541024
   2.150	 130.000	 -30.413	 -184.15719141	 -184.10872569
   2.000	 130.000	 -18.300	 -184.14055300	 -184.11139065
   2.050	 130.000	 -22.776	 -184.14634681	 -184.11005116
   2.100	 130.000	 -26.836	 -184.15194695	 -184.10918186
   2.350	 130.000	 -40.080	 -184.17338555	 -184.10951479
   2.200	 130.000	 -33.497	 -184.16198172	 -184.10860136
   2.250	 130.000	 -36.109	 -184.16627433	 -184.10873093
   2.550	 130.000	 -44.506	 -184.18252694	 -184.11160220
   2.400	 130.000	 -41.545	 -184.17625177	 -184.11004516
   2.450	 130.000	 -42.740	 -184.17870312	 -184.11059246
   2.500	 130.000	 -43.713	 -184.18078054	 -184.11111921
   2.750	 130.000	 -46.472	 -184.18700231	 -184.11294485
   2.600	 130.000	 -45.153	 -184.18398442	 -184.11202892
   2.650	 130.000	 -45.682	 -184.18519262	 -184.11239436
   2.700	 130.000	 -46.115	 -184.18618777	 -184.11269856
   2.950	 130.000	 -47.380	 -184.18897161	 -184.11346666
   2.800	 130.000	 -46.766	 -184.18766480	 -184.11313851
   2.850	 130.000	 -47.010	 -184.18820010	 -184.11328568
   2.900	 130.000	 -47.212	 -184.18862947	 -184.11339295
   3.150	 130.000	 -47.820	 -184.18974346	 -184.11353783
   3.000	 130.000	 -47.521	 -184.18924192	 -184.11351286
   3.050	 130.000	 -47.638	 -184.18945359	 -184.11353701
   3.100	 130.000	 -47.737	 -184.18961770	 -184.11354395
   1.150	 132.000	 -59.923	 -184.08596123	 -183.99046816
   1.000	 132.000	 -58.955	 -184.08419336	 -183.99024280
   1.100	 132.000	 -59.650	 -184.08554757	 -183.99048931
   1.350	 132.000	  -9.839	 -184.00365907	 -183.98797975
   1.200	 132.000	 -60.147	 -184.08624507	 -183.99039527
   1.250	 132.000	 -60.317	 -184.08642341	 -183.99030282
   1.300	 132.000	 -60.423	 -184.08651405	 -183.99022353
   1.550	 132.000	   1.984	 -184.10253131	 -184.10569341
   1.400	 132.000	  -7.649	 -184.04558823	 -184.03339889
   1.450	 132.000	  -5.307	 -184.07389622	 -184.06543848
   1.500	 132.000	  -2.013	 -184.09185166	 -184.08864447
   1.750	 132.000	   6.930	 -184.11725204	 -184.12829600
   1.600	 132.000	   5.540	 -184.10871794	 -184.11754639
   1.650	 132.000	   7.602	 -184.11243984	 -184.12455426
   1.700	 132.000	   8.035	 -184.11497312	 -184.12777711
   1.950	 132.000	  -9.920	 -184.13325859	 -184.11745023
   1.800	 132.000	   4.294	 -184.11997839	 -184.12682202
   1.850	 132.000	   0.299	 -184.12355259	 -184.12402930
   1.900	 132.000	  -4.614	 -184.12803925	 -184.12068704
   2.150	 132.000	 -28.616	 -184.15570394	 -184.11010108
   2.000	 132.000	 -15.195	 -184.13891455	 -184.11469977
   2.050	 132.000	 -20.160	 -184.14469856	 -184.11257140
   2.100	 132.000	 -24.657	 -184.15035575	 -184.11106183
   2.350	 132.000	 -39.310	 -184.17245381	 -184.10980915
   2.200	 132.000	 -32.027	 -184.16062675	 -184.10958894
   2.250	 132.000	 -34.916	 -184.16506327	 -184.10942186
   2.300	 132.000	 -37.326	 -184.16900024	 -184.10951772
   2.550	 132.000	 -44.188	 -184.18204946	 -184.11163211
   2.400	 132.000	 -40.930	 -184.17545001	 -184.11022398
   2.450	 132.000	 -42.247	 -184.17802150	 -184.11069601
   2.500	 132.000	 -43.318	 -184.18020726	 -184.11117611
   2.750	 132.000	 -46.332	 -184.18679306	 -184.11295777
   2.600	 132.000	 -44.895	 -184.18359040	 -184.11204492
   2.650	 132.000	 -45.473	 -184.18487042	 -184.11240489
   2.700	 132.000	 -45.945	 -184.18592679	 -184.11270884
   2.950	 132.000	 -47.314	 -184.18889591	 -184.11349571
   2.800	 132.000	 -46.651	 -184.18749891	 -184.11315544
   2.850	 132.000	 -46.915	 -184.18807029	 -184.11330705
   2.900	 132.000	 -47.133	 -184.18852962	 -184.11341847
   3.150	 132.000	 -47.787	 -184.18972555	 -184.11357264
   3.000	 132.000	 -47.466	 -184.18918596	 -184.11354463
   3.050	 132.000	 -47.592	 -184.18941345	 -184.11357062
   3.100	 132.000	 -47.698	 -184.18959006	 -184.11357854
   1.150	 134.000	 -60.325	 -184.08674625	 -183.99061247
   1.000	 134.000	 -59.469	 -184.08517092	 -183.99040082
   1.050	 134.000	 -59.798	 -184.08586429	 -183.99056982
   1.100	 134.000	 -60.081	 -184.08637601	 -183.99063049
   1.350	 134.000	  -3.058	 -183.97706432	 -183.97219122
   1.200	 134.000	 -60.532	 -184.08700644	 -183.99054183
   1.250	 134.000	  -1.162	 -183.80792537	 -183.80607338
   1.300	 134.000	  -2.462	 -183.90542396	 -183.90150090
   1.550	 134.000	   6.344	 -184.09981777	 -184.10992809
   1.400	 134.000	  -2.542	 -184.02821051	 -184.02415976
   1.450	 134.000	  -0.806	 -184.06327723	 -184.06199331
   1.500	 134.000	   2.196	 -184.08602795	 -184.08952716
   1.750	 134.000	  12.128	 -184.11686679	 -184.13619391
   1.600	 134.000	  10.369	 -184.10768859	 -184.12421238
   1.650	 134.000	  12.788	 -184.11210584	 -184.13248444
   1.700	 134.000	  13.304	 -184.11476987	 -184.13597114
   1.950	 134.000	  -5.910	 -184.13167947	 -184.12226067
   1.800	 134.000	   9.371	 -184.11926063	 -184.13419382
   1.850	 134.000	   5.167	 -184.12247716	 -184.13071118
   1.900	 134.000	  -0.109	 -184.12666478	 -184.12649094
   2.150	 134.000	 -26.614	 -184.15416000	 -184.11174794
   2.000	 134.000	 -11.735	 -184.13723162	 -184.11853150
   2.050	 134.000	 -17.237	 -184.14300055	 -184.11553208
   2.100	 134.000	 -22.224	 -184.14871078	 -184.11329379
   2.350	 134.000	 -38.459	 -184.17147686	 -184.11018854
   2.200	 134.000	 -30.393	 -184.15921468	 -184.11078097
   2.250	 134.000	 -33.591	 -184.16379809	 -184.11026708
