1.05	142.0	57.6791421168	-184.1859236	-184.27784116
1.05	143.0	59.6888103166	-184.18487067	-184.27999084
1.05	144.0	61.6803811424	-184.18374579	-184.28203973
1.05	149.0	71.3941654515	-184.17710763	-184.29088147
1.05	146.0	65.6133910601	-184.18128684	-184.28584843
1.05	147.0	67.5559345687	-184.17995677	-184.287614
1.05	148.0	69.4828342654	-184.17856278	-184.28929072
1.05	153.0	78.8792556449	-184.17074265	-184.29644474
1.05	150.0	73.2897335989	-184.17559435	-184.29238897
1.05	151.0	75.1696893099	-184.17402645	-184.29381697
1.05	152.0	77.0327712906	-184.17240778	-184.29516731
1.05	157.0	86.0972275943	-184.16372319	-184.30092785
1.05	154.0	80.7090231461	-184.16903584	-184.29765385
1.05	155.0	82.5219984931	-184.16729276	-184.29879993
1.05	156.0	84.3180687342	-184.16551954	-184.29988893
1.05	161.0	93.0173145089	-184.15649177	-184.30472429
1.05	158.0	87.8580318015	-184.16191187	-184.30192255
1.05	159.0	89.5998914968	-184.16009509	-184.3028816
1.05	160.0	91.3204346945	-184.15828401	-184.30381238
1.05	165.0	99.4120630204	-184.14985972	-184.30828292
1.05	162.0	94.6823544913	-184.15473373	-184.30561966
1.05	163.0	96.3117895847	-184.15302806	-184.30651066
1.05	164.0	97.892341688	-184.15139558	-184.30739695
1.05	166.0	100.853471167	-184.14844569	-184.30916592
1.05	167.0	102.197414538	-184.14717846	-184.3100404
1.05	168.0	103.444733997	-184.14607913	-184.3109288
1.05	177.0	108.811408594	-184.14066336	-184.31406537
1.05	174.0	107.835047738	-184.14218332	-184.3140294
1.05	175.0	108.195476644	-184.14161185	-184.31403231
1.1	93.0	-46.5099687493	-184.21366029	-184.13954194
1.1	90.0	-54.3174042978	-184.21271614	-184.12615585
1.1	91.0	-52.3745470344	-184.21290781	-184.12944366
1.1	92.0	-48.8080779659	-184.21322663	-184.13544601
1.1	105.0	-37.3887040105	-184.21933405	-184.15975136
1.1	102.0	-37.87515565	-184.21832275	-184.15796485
1.1	103.0	-37.63471911	-184.2187103	-184.15873556
1.1	104.0	-37.4784441442	-184.21904809	-184.15932239
1.1	109.0	-38.6086577797	-184.21993994	-184.15841313
1.1	106.0	-37.3698599003	-184.21956683	-184.16001417
1.1	107.0	-37.4365265095	-184.21974561	-184.16008671
1.1	108.0	-37.6702675232	-184.21987001	-184.15983862
1.1	113.0	-30.8902281787	-184.21968211	-184.1704554
1.1	110.0	-35.3461731382	-184.21995563	-184.16362792
1.1	111.0	-33.6456161182	-184.21991747	-184.16629977
1.1	112.0	-32.3319877308	-184.21982605	-184.16830175
1.1	117.0	0.686896999092	-184.21911755	-184.22021219
1.1	114.0	-29.3743660298	-184.21948654	-184.17267551
1.1	115.0	-26.5531962695	-184.21924046	-184.17692525
1.1	116.0	-4.97711669964	-184.21911327	-184.21118173
1.1	121.0	15.6888230914	-184.21976439	-184.24476612
1.1	118.0	5.17979599305	-184.2192016	-184.22745613
1.1	119.0	9.06183958912	-184.21934893	-184.23378989
1.1	120.0	12.5292751084	-184.21954244	-184.23950911
1.1	125.0	26.4448755796	-184.22061319	-184.26275578
1.1	122.0	18.6154646485	-184.21999748	-184.24966311
1.1	123.0	21.3598586215	-184.22022575	-184.25426485
1.1	124.0	23.9607788223	-184.22043504	-184.25861897
1.1	129.0	35.6039226654	-184.22083483	-184.27757329
1.1	126.0	28.8359942543	-184.22074995	-184.26670303
1.1	127.0	31.1510838779	-184.22083687	-184.27047928
1.1	128.0	33.4035229531	-184.22086703	-184.27409893
1.1	133.0	44.2446155287	-184.21997192	-184.2904802
1.1	130.0	37.7607355678	-184.22073574	-184.2809113
1.1	131.0	39.8815545253	-184.22056584	-184.28412114
1.1	132.0	41.9661097089	-184.22032001	-184.28719726
1.1	137.0	52.4280986952	-184.2178913	-184.30144079
1.1	134.0	46.2101258849	-184.21956993	-184.29321045
1.1	135.0	48.4128285571	-184.21906237	-184.29621312
1.1	136.0	50.4512555173	-184.21851279	-184.29891198
1.1	141.0	60.1470303037	-184.21466214	-184.31051253
1.1	138.0	54.3816361702	-184.21719515	-184.3038578
1.1	139.0	56.3183312902	-184.21642436	-184.30617333
1.1	140.0	58.2398030298	-184.21557967	-184.3083907
1.1	145.0	67.638784648	-184.21029333	-184.31808259
1.1	142.0	62.040408443	-184.2136731	-184.31254078
1.1	143.0	63.9206339831	-184.21261407	-184.31447808
1.1	144.0	65.786646433	-184.21148682	-184.31632451
1.1	149.0	74.9022322109	-184.20490468	-184.32426898
1.1	146.0	69.4769858769	-184.20903578	-184.3197544
1.1	147.0	71.3007481122	-184.20771663	-184.3213416
1.1	148.0	73.109412469	-184.20633859	-184.32284585
1.1	153.0	81.8967605775	-184.19868288	-184.32919367
1.1	150.0	76.678422951	-184.20341823	-184.32561307
1.1	151.0	78.4369806742	-184.20188293	-184.32688021
1.1	152.0	80.1768511644	-184.20030294	-184.32807288
1.1	157.0	88.5452551055	-184.1919169	-184.33302274
1.1	154.0	83.5952844668	-184.19702795	-184.33024551
1.1	155.0	85.2707724824	-184.19534403	-184.33123165
1.1	156.0	86.9212856199	-184.19363782	-184.3321557
1.1	161.0	94.6995859022	-184.18508445	-184.33599784
1.1	158.0	90.1386460532	-184.19018809	-184.33383316
1.1	159.0	91.6982205139	-184.18846769	-184.3345981
1.1	160.0	93.2200691035	-184.18676127	-184.3353169
1.1	165.0	100.045125979	-184.17901465	-184.3384467
1.1	162.0	96.1300440082	-184.1834528	-184.33664577
1.1	163.0	97.5038066309	-184.18188398	-184.33726618
1.1	164.0	98.8123647414	-184.18039759	-184.33786511
1.1	169.0	104.011349975	-184.17487164	-184.34062427
1.1	166.0	101.189282876	-184.17775601	-184.33901139
1.1	167.0	102.235378863	-184.17664002	-184.33956246
1.1	168.0	103.17674979	-184.17567855	-184.34010116
1.1	173.0	106.41138556	-184.17258935	-184.34216668
1.15	93.0	-24.1975444318	-184.21958917	-184.18102793
1.15	97.0	-12.309289103	-184.2246213	-184.2050052
1.15	95.0	-13.923908697	-184.22221882	-184.20002966
1.15	96.0	-12.876300412	-184.22346229	-184.2029426
1.15	101.0	-11.5919641682	-184.22835603	-184.20988306
1.15	98.0	-12.0017278717	-184.22568993	-184.20656396
1.15	99.0	-11.8321999052	-184.22666715	-184.20781134
1.15	100.0	-11.7178237486	-184.22755469	-184.20888115
1.15	105.0	-9.71800744798	-184.23080393	-184.2153173
1.15	102.0	-11.3927424522	-184.2290758	-184.21092031
1.15	103.0	-11.0567299402	-184.22971951	-184.21209949
1.15	104.0	-10.5181699118	-184.23029332	-184.21353155
1.15	109.0	-4.05676734127	-184.23236754	-184.22590267
1.15	106.0	-8.62754026417	-184.2312586	-184.21750974
1.15	107.0	-7.27339358846	-184.23166511	-184.22007422
1.15	108.0	-5.73196670246	-184.2320318	-184.22289733
1.15	113.0	4.1248772224	-184.23358484	-184.24015825
1.15	110.0	-2.24551137029	-184.2326816	-184.22910315
1.15	111.0	-0.275144090469	-184.23298337	-184.2325449
1.15	112.0	1.85574639453	-184.23328183	-184.23623915
1.15	117.0	13.8370676573	-184.23491784	-184.25696861
1.15	114.0	6.49605364514	-184.23389828	-184.2442504
1.15	115.0	8.92915270535	-184.23422537	-184.24845488
1.15	116.0	11.3864046062	-184.23456621	-184.2527116
1.15	121.0	23.2514232583	-184.23629683	-184.27335033
1.15	118.0	16.2598065357	-184.23527468	-184.26118633
1.15	119.0	18.6399312439	-184.23562924	-184.26533386
1.15	120.0	20.9711415866	-184.23597295	-184.26939259
1.15	125.0	31.9096612872	-184.23722846	-184.28807974
1.15	122.0	25.4819246013	-184.23659212	-184.27720015
1.15	123.0	27.6658270888	-184.23685061	-184.28093891
1.15	124.0	29.8069334285	-184.2370649	-184.28456527
1.15	129.0	40.0229198655	-184.23727534	-184.30105592
1.15	126.0	33.9784157815	-184.23733568	-184.29148373
1.15	127.0	36.0171439462	-184.23738184	-184.29477881
1.15	128.0	38.0303387494	-184.23736291	-184.29796811
1.15	133.0	48.0610279061	-184.23618665	-184.31277677
1.15	131.0	44.0984811163	-184.2368774	-184.3071528
1.15	132.0	46.0564174329	-184.23656907	-184.30996464
1.15	137.0	55.5600550855	-184.23394687	-184.32248745
1.15	134.0	49.9672950905	-184.23573731	-184.31536526
1.15	135.0	51.8455565259	-184.23521446	-184.31783561
1.15	136.0	53.7089146107	-184.23461752	-184.32020812
1.15	141.0	62.8534411266	-184.23054468	-184.33070801
1.15	138.0	57.3998752889	-184.23320322	-184.32467574
1.15	139.0	59.2286889757	-184.23238752	-184.32677444
1.15	140.0	61.0465526218	-184.2315009	-184.32878477
1.15	145.0	69.9654141713	-184.22605639	-184.33755337
1.15	142.0	64.6491285869	-184.22952033	-184.33254527
1.15	143.0	66.4332008464	-184.22842957	-184.33429761
1.15	144.0	68.2053818008	-184.22727424	-184.33596643
1.15	149.0	76.8622016582	-184.22060885	-184.34309656
1.15	146.0	71.7118609611	-184.2247783	-184.33905842
1.15	147.0	73.4441636868	-184.22344245	-184.34048317
1.15	148.0	75.1614626604	-184.22205162	-184.34182903
1.15	153.0	83.473428397	-184.21439171	-184.34741508
1.15	150.0	78.5455900184	-184.2191175	-184.34428786
1.15	151.0	80.2097075618	-184.21758133	-184.34540363
1.15	152.0	81.8529729646	-184.21600451	-184.34644552
1.15	157.0	89.6771128159	-184.20769706	-184.35060663
1.15	154.0	85.0688211	-184.2127482	-184.34831399
1.15	155.0	86.6365908348	-184.21107989	-184.34914408
1.15	156.0	88.1738573328	-184.20939361	-184.34990759
1.15	161.0	95.2676953529	-184.2010069	-184.35282563
1.15	158.0	91.1425608516	-184.20599907	-184.35124398
1.15	159.0	92.5660285018	-184.20430994	-184.35182329
1.15	160.0	93.941604627	-184.20264139	-184.35234686
1.15	165.0	99.8842074433	-184.19514237	-184.35431798
1.15	162.0	96.5274708749	-184.1994218	-184.35324811
1.15	163.0	97.7222301377	-184.19790336	-184.35363364
1.15	164.0	98.8435896142	-184.19647036	-184.35398764
1.15	169.0	103.174584882	-184.19118449	-184.35560365
1.15	166.0	100.838894121	-184.19393829	-184.35463529
1.15	167.0	101.702278167	-184.1928736	-184.35494649
1.15	168.0	102.478086988	-184.19195684	-184.35526606
1.15	173.0	105.325806675	-184.18895572	-184.35680307
1.15	170.0	103.799778872	-184.19053682	-184.35595229
1.15	171.0	104.366281898	-184.18997799	-184.35629624
1.15	172.0	104.876271419	-184.18946259	-184.35659356
1.15	177.0	106.545785544	-184.18719744	-184.35698895
1.15	174.0	105.709773463	-184.18845109	-184.35691033
1.15	175.0	106.036404708	-184.18797067	-184.35695043
1.15	176.0	106.315194628	-184.18754504	-184.35696908
1.2	93.0	4.4824384106	-184.22635092	-184.23349414
1.2	90.0	6.098865232	-184.22037374	-184.2300929
1.2	91.0	5.69486206572	-184.22252502	-184.23160036
1.2	92.0	5.14082137799	-184.22451617	-184.23270859
1.2	97.0	1.44188505401	-184.23226314	-184.23456093
1.2	94.0	3.75716920559	-184.22803543	-184.23402286
1.2	95.0	2.99406117772	-184.22957697	-184.23434831
1.2	96.0	2.21594939773	-184.23098342	-184.23451476
1.2	101.0	-1.26289424424	-184.2362912	-184.23427865
1.2	98.0	0.688980330608	-184.23342478	-184.23452274
1.2	99.0	-0.0257655400706	-184.23447726	-184.2344362
1.2	100.0	-0.683853578011	-184.23542967	-184.23433988
1.2	105.0	-2.01859138489	-184.23901426	-184.23579743
1.2	102.0	-1.73410995306	-184.23707113	-184.23430765
1.2	103.0	-2.05765385128	-184.23777878	-184.2344997
1.2	104.0	-2.17779054504	-184.23842342	-184.23495289
1.2	109.0	2.50016100046	-184.24101497	-184.24499923
1.2	106.0	-1.48986443038	-184.23956031	-184.23718606
1.2	107.0	-0.525419979433	-184.24007034	-184.23923303
1.2	108.0	0.848173215677	-184.24055268	-184.24190433
1.2	113.0	10.2262524924	-184.24277671	-184.25907328
1.2	110.0	4.3054744565	-184.24146394	-184.24832515
1.2	111.0	6.20738672495	-184.24190503	-184.25179713
1.2	112.0	8.18591162827	-184.24234199	-184.25538707
1.2	117.0	18.6459929857	-184.24446296	-184.27417724
1.2	114.0	12.3102617427	-184.24320904	-184.26282669
1.2	115.0	14.4188128895	-184.24363689	-184.26661473
1.2	116.0	16.5350886782	-184.24405653	-184.27040687
1.2	121.0	26.8989916546	-184.24583532	-184.28870159
1.2	118.0	20.7425022252	-184.24485036	-184.27790564
1.2	119.0	22.8187993837	-184.24521244	-184.28157651
1.2	120.0	24.8712511812	-184.24554283	-184.28517769
1.2	125.0	34.7758109284	-184.24651766	-184.30193644
1.2	122.0	28.9020710046	-184.24608409	-184.29214247
1.2	123.0	30.8812296925	-184.24628383	-184.2954962
1.2	124.0	32.8384757487	-184.24642974	-184.29876118
1.2	129.0	42.4718321651	-184.24621788	-184.31390105
1.2	126.0	36.6960150988	-184.24654387	-184.30502269
1.2	127.0	38.6027654655	-184.24650498	-184.3080224
1.2	128.0	40.5071563965	-184.24639718	-184.31094944
1.2	133.0	49.9102105513	-184.24482084	-184.32435782
1.2	130.0	44.3957072661	-184.24597092	-184.31671998
1.2	131.0	46.2700655924	-184.24565789	-184.31939393
1.2	132.0	48.0987788777	-184.2452753	-184.32192558
1.2	137.0	57.0558243803	-184.24228494	-184.33320918
1.2	134.0	51.7104600057	-184.24429423	-184.32670009
1.2	135.0	53.5010332635	-184.2436957	-184.32895502
1.2	136.0	55.2827084367	-184.24302572	-184.33112432
1.2	141.0	64.0635492717	-184.23863237	-184.34072413
1.2	138.0	58.8205693471	-184.24147416	-184.3352107
1.2	139.0	60.5768931365	-184.24059437	-184.33712979
1.2	140.0	62.3246263208	-184.23964668	-184.33896729
1.2	145.0	70.9214374448	-184.23393986	-184.34696036
1.2	142.0	65.7932729334	-184.23755286	-184.34240111
1.2	143.0	67.5132764729	-184.23640974	-184.34399899
1.2	144.0	69.2228884551	-184.23520476	-184.34551845
1.2	149.0	77.5836807059	-184.22832688	-184.35196434
1.2	146.0	72.6079633524	-184.23261715	-184.3483253
1.2	147.0	74.2807028764	-184.23123898	-184.34961281
1.2	148.0	75.9404153031	-184.22980794	-184.35082669
1.2	153.0	83.9641847517	-184.22197188	-184.35577732
1.2	150.0	79.2096142962	-184.226799	-184.35302755
1.2	151.0	80.8163711963	-184.22522783	-184.35401691
1.2	152.0	82.4018994499	-184.22361731	-184.35493309
1.2	157.0	89.9151899202	-184.21515136	-184.35844033
1.2	154.0	85.4998448254	-184.22029654	-184.35654921
1.2	155.0	87.0062504062	-184.21859691	-184.35725019
1.2	156.0	88.4792724816	-184.21687941	-184.3578801
1.2	158.0	91.3083049359	-184.21342116	-184.3589302
1.2	159.0	92.6524177347	-184.21169863	-184.35934965
1.2	160.0	93.9430353486	-184.20999503	-184.35970278
1.2	176.0	105.071276271	-184.19453637	-184.3619781
1.25	93.0	12.8338870449	-184.23145637	-184.25190847
1.25	90.0	16.6559972087	-184.22542164	-184.25196466
1.25	91.0	15.3725771287	-184.22760515	-184.25210291
1.25	92.0	14.0951623147	-184.22961486	-184.25207693
1.25	97.0	8.0616208216	-184.23732083	-184.25016784
1.25	94.0	11.594593433	-184.23313702	-184.25161418
1.25	95.0	10.3828725885	-184.23466686	-184.25121302
1.25	96.0	9.20366301122	-184.23605752	-184.25072449
1.25	101.0	3.94545970616	-184.24132766	-184.24761515
1.25	98.0	6.96003416944	-184.23846842	-184.24955994
1.25	99.0	5.9028751899	-184.23951153	-184.24891836
1.25	100.0	4.89534593669	-184.24046108	-184.24826231
1.25	105.0	1.16916315022	-184.24416143	-184.24602461
1.25	102.0	3.066011417	-184.24212147	-184.24700747
1.25	103.0	2.2788635002	-184.24285229	-184.24648389
1.25	104.0	1.6228650689	-184.2435294	-184.2461156
1.25	109.0	4.25667304268	-184.24638198	-184.25316542
1.25	106.0	1.04533042547	-184.24475626	-184.2464221
1.25	107.0	1.44728163571	-184.24532088	-184.24762727
1.25	108.0	2.54700458466	-184.24586121	-184.24992012
1.25	113.0	12.3326450065	-184.24831507	-184.26796839
1.25	110.0	6.24902198027	-184.24688656	-184.25684501
1.25	111.0	8.28955737238	-184.24737688	-184.26058713
1.25	112.0	10.3165260091	-184.24785336	-184.26429379
1.25	117.0	20.3187764353	-184.24995719	-184.28233722
1.25	114.0	14.3430787679	-184.24875981	-184.27161696
1.25	115.0	16.3467793524	-184.24918441	-184.27523466
1.25	116.0	18.3399628776	-184.24958498	-184.27881157
1.25	121.0	28.0510488958	-184.25107059	-184.29577278
1.25	118.0	22.2805217346	-184.25029643	-184.2858027
1.25	119.0	24.2232785964	-184.25059807	-184.28920032
1.25	120.0	26.1467081656	-184.25085757	-184.292525
1.25	125.0	35.5048765659	-184.25138107	-184.30796169
1.25	122.0	29.9371730252	-184.25123309	-184.29894101
1.25	123.0	31.8065740265	-184.25134134	-184.30202834
1.25	124.0	33.6613415062	-184.25139183	-184.30503459
1.25	129.0	42.8957650331	-184.25066353	-184.31902228
1.25	126.0	37.3434166499	-184.25130397	-184.31081449
1.25	127.0	39.2135079117	-184.25115168	-184.31364238
1.25	128.0	41.0823002287	-184.25093623	-184.31640504
1.25	133.0	49.9420190079	-184.24890331	-184.32849098
1.25	130.0	44.6754698265	-184.25032609	-184.32152098
1.25	131.0	46.4402963695	-184.24992074	-184.32392806
1.25	132.0	48.1951706119	-184.24944658	-184.32625047
1.25	137.0	56.8643900571	-184.2460425	-184.33666167
1.25	134.0	51.6818518476	-184.24829096	-184.33065123
1.25	135.0	53.4152715402	-184.24760976	-184.33273241
1.25	136.0	55.142698517	-184.24686009	-184.33473557
1.25	141.0	63.6943352321	-184.24210854	-184.34361192
1.25	138.0	58.5804402868	-184.24515768	-184.33851155
1.25	139.0	60.2908805815	-184.24420644	-184.34028607
1.25	140.0	61.9955917145	-184.2431897	-184.34198596
1.25	145.0	70.4210362691	-184.23716545	-184.34938851
1.25	142.0	65.3867911046	-184.24096414	-184.34516462
1.25	143.0	67.0724761495	-184.23975783	-184.34664462
1.25	144.0	68.7507942329	-184.23849106	-184.34805242
1.25	149.0	77.0035607233	-184.23131392	-184.3540269
1.25	146.0	72.0836226893	-184.23578281	-184.35065537
1.25	147.0	73.7340040498	-184.23434514	-184.35184775
1.25	148.0	75.3746652881	-184.23285467	-184.35297184
1.25	153.0	83.3887522651	-184.22471272	-184.35760115
1.25	150.0	78.6195733885	-184.22972578	-184.35501404
1.25	151.0	80.2221699005	-184.22809358	-184.35593574
1.25	152.0	81.8118083414	-184.22642112	-184.35679653
1.3	93.0	16.7955741468	-184.23528256	-184.26204801
1.3	90.0	21.32970679	-184.22949222	-184.26348327
1.3	91.0	19.7829397982	-184.23158807	-184.26311419
1.3	92.0	18.2698575163	-184.2335147	-184.26262957
1.3	97.0	11.3003103028	-184.24091818	-184.25892637
1.3	94.0	15.3620726197	-184.23689806	-184.26137908
1.3	95.0	13.9672131276	-184.23836778	-184.26062595
1.3	96.0	12.6129158496	-184.23970329	-184.25980325
1.3	101.0	6.43959034034	-184.2448148	-184.25507694
1.3	98.0	10.0282544199	-184.24202532	-184.25800636
1.3	99.0	8.794909598	-184.2430366	-184.25705218
1.3	100.0	7.59882001516	-184.243963	-184.25607249
1.3	105.0	2.30195584981	-184.24765435	-184.25132275
1.3	102.0	5.31887719861	-184.2456015	-184.25407767
1.3	103.0	4.24239720155	-184.24633188	-184.25309257
1.3	104.0	3.22481524617	-184.24701383	-184.2521529
1.3	109.0	3.36533344849	-184.24990509	-184.25526809
1.3	106.0	1.56346501963	-184.24825941	-184.25075095
1.3	107.0	1.22948563844	-184.24883391	-184.25079322
1.3	108.0	1.72934715596	-184.2493816	-184.25213749
1.3	113.0	12.0871005392	-184.25176967	-184.27103169
1.3	110.0	5.64652500895	-184.25040582	-184.25940413
1.3	111.0	7.92617917113	-184.25088411	-184.26351528
1.3	112.0	10.056071916	-184.25133926	-184.26736463
1.3	117.0	19.8085484608	-184.25319058	-184.28475751
1.3	114.0	14.0632471815	-184.252173	-184.27458421
1.3	115.0	16.0043599684	-184.25254642	-184.27805099
